0.100	14.872	14.902	14.940	41.244	36.516	24.248	16.151	9.342	10.474	13.728
0.104	14.869	14.904	14.939	41.250	36.528	24.250	16.153	9.343	10.471	13.729
0.108	14.871	14.902	14.939	41.267	36.523	24.247	16.187	9.344	10.468	13.730
0.113	14.869	14.904	14.939	41.284	36.530	24.234	16.206	9.345	10.465	13.730
0.117	14.870	14.902	14.939	41.298	36.551	24.260	16.209	9.346	10.462	13.731
0.121	14.869	14.904	14.938	41.342	36.578	24.256	16.232	9.346	10.459	13.732
0.125	14.871	14.902	14.939	41.348	36.629	24.281	16.241	9.347	10.456	13.733
0.129	14.870	14.904	14.938	41.391	36.711	24.273	16.237	9.348	10.453	13.733
0.133	14.872	14.903	14.939	41.391	36.716	24.290	16.222	9.349	10.450	13.734
0.138	14.871	14.905	14.939	41.433	36.784	24.280	16.204	9.350	10.447	13.735
0.142	14.872	14.903	14.941	41.451	36.753	24.276	16.203	9.351	10.444	13.735
0.146	14.871	14.905	14.940	41.474	36.748	24.287	16.186	9.352	10.441	13.736
0.150	14.873	14.903	14.940	41.483	36.710	24.268	16.190	9.353	10.438	13.737
0.154	14.871	14.905	14.940	41.462	36.699	24.270	16.178	9.354	10.435	13.737
0.158	14.872	14.903	14.940	41.464	36.692	24.275	16.174	9.355	10.433	13.738
0.163	14.870	14.905	14.940	41.486	36.685	24.278	16.186	9.355	10.430	13.739
0.167	14.872	14.902	14.940	41.489	36.655	24.273	16.161	9.356	10.427	13.739
0.171	14.869	14.904	14.940	41.470	36.631	24.273	16.163	9.356	10.428	13.741
0.175	14.871	14.902	14.939	41.477	36.652	24.267	16.193	9.356	10.430	13.744
0.179	14.869	14.903	14.938	41.451	36.682	24.263	16.176	9.356	10.433	13.746
0.183	14.870	14.901	14.938	41.455	36.683	24.269	16.184	9.356	10.435	13.748
0.188	14.868	14.903	14.938	41.437	36.699	24.262	16.168	9.355	10.437	13.751
0.192	14.870	14.900	14.938	41.423	36.679	24.268	16.145	9.355	10.439	13.753
0.196	14.868	14.903	14.937	41.428	36.667	24.269	16.152	9.355	10.442	13.755
0.200	14.870	14.900	14.938	41.416	36.701	24.291	16.141	9.355	10.444	13.758
0.204	14.868	14.903	14.938	41.448	36.779	24.280	16.145	9.354	10.446	13.760
0.208	14.870	14.901	14.939	41.460	36.805	24.293	16.157	9.354	10.449	13.763
0.213	14.868	14.903	14.938	41.490	36.858	24.277	16.170	9.354	10.451	13.765
0.217	14.870	14.901	14.939	41.506	36.850	24.274	16.180	9.354	10.453	13.767
0.221	14.868	14.903	14.938	41.488	36.832	24.274	16.174	9.353	10.456	13.770
0.225	14.870	14.901	14.939	41.487	36.851	24.270	16.184	9.353	10.458	13.772
0.229	14.868	14.903	14.938	41.464	36.864	24.270	16.165	9.353	10.460	13.774
0.233	14.871	14.902	14.938	41.463	36.829	24.246	16.163	9.353	10.463	13.777
0.238	14.869	14.904	14.938	41.468	36.776	24.258	16.182	9.352	10.465	13.779
0.242	14.871	14.902	14.939	41.479	36.699	24.245	16.172	9.352	10.467	13.781
0.246	14.870	14.904	14.939	41.472	36.639	24.245	16.190	9.352	10.470	13.784
0.250	14.871	14.902	14.940	41.484	36.644	24.261	16.225	9.352	10.472	13.786
0.254	14.871	14.905	14.940	41.478	36.679	24.255	16.218	9.352	10.473	13.788
0.259	14.872	14.903	14.941	41.481	36.683	24.258	16.222	9.352	10.475	13.790
0.263	14.872	14.905	14.941	41.560	36.745	24.267	16.223	9.352	10.476	13.793
0.267	14.873	14.903	14.941	41.589	36.769	24.350	16.212	9.353	10.477	13.795
0.271	14.872	14.904	14.940	41.667	36.805	24.372	16.205	9.353	10.478	13.797
0.275	14.873	14.902	14.940	41.673	36.855	24.457	16.208	9.354	10.479	13.799
0.279	14.870	14.904	14.940	41.562	36.875	24.442	16.182	9.354	10.481	13.801
0.284	14.872	14.902	14.940	41.538	36.829	24.358	16.194	9.354	10.482	13.804
0.288	14.870	14.904	14.939	41.412	36.758	24.326	16.200	9.355	10.483	13.806
0.292	14.871	14.902	14.940	41.388	36.663	24.197	16.194	9.355	10.484	13.808
0.296	14.870	14.903	14.939	41.334	36.561	24.186	16.196	9.355	10.485	13.810
0.300	14.872	14.901	14.939	41.327	36.594	24.157	16.202	9.356	10.487	13.812
0.304	14.869	14.902	14.938	41.358	36.647	24.143	16.201	9.356	10.488	13.815
0.309	14.871	14.900	14.938	41.361	36.662	24.140	16.218	9.356	10.489	13.817
0.313	14.868	14.902	14.938	41.388	36.669	24.138	16.240	9.357	10.490	13.819
0.317	14.871	14.901	14.938	41.397	36.591	24.129	16.223	9.357	10.491	13.821
0.321	14.869	14.903	14.938	41.364	36.536	24.134	16.223	9.357	10.493	13.823
0.325	14.871	14.901	14.939	41.368	36.532	24.139	16.230	9.358	10.494	13.825
0.329	14.869	14.903	14.939	41.366	36.567	24.134	16.222	9.358	10.495	13.828
0.334	14.870	14.900	14.939	41.364	36.559	24.143	16.219	9.358	10.496	13.830
0.338	14.869	14.903	14.938	41.361	36.575	24.133	16.229	9.359	10.497	13.831
0.342	14.870	14.900	14.939	41.366	36.562	24.129	16.235	9.359	10.497	13.832
0.346	14.869	14.903	14.939	41.357	36.545	24.131	16.239	9.359	10.497	13.833
0.350	14.871	14.901	14.940	41.350	36.556	24.129	16.250	9.359	10.497	13.833
0.354	14.870	14.904	14.940	41.344	36.584	24.123	16.255	9.359	10.497	13.834
0.359	14.872	14.902	14.941	41.356	36.581	24.122	16.268	9.359	10.497	13.835
0.363	14.870	14.904	14.941	41.359	36.578	24.127	16.266	9.359	10.496	13.836
0.367	14.873	14.903	14.941	41.363	36.560	24.127	16.241	9.359	10.496	13.837
0.371	14.870	14.904	14.941	41.366	36.527	24.130	16.250	9.359	10.496	13.837
0.375	14.872	14.902	14.941	41.377	36.570	24.155	16.273	9.359	10.496	13.838
0.379	14.870	14.904	14.940	41.416	36.658	24.133	16.282	9.359	10.496	13.839
0.384	14.871	14.901	14.940	41.424	36.695	24.149	16.310	9.359	10.496	13.840
0.388	14.870	14.904	14.940	41.474	36.768	24.147	16.315	9.359	10.496	13.840
0.392	14.872	14.902	14.940	41.476	36.736	24.141	16.292	9.359	10.496	13.841
0.396	14.870	14.904	14.940	41.494	36.715	24.135	16.322	9.359	10.496	13.842
0.400	14.871	14.902	14.940	41.503	36.715	24.144	16.329	9.359	10.496	13.843
0.404	14.869	14.904	14.939	41.489	36.740	24.136	16.311	9.359	10.496	13.844
0.409	14.871	14.901	14.940	41.483	36.734	24.135	16.315	9.359	10.496	13.844
0.413	14.869	14.904	14.940	41.461	36.744	24.130	16.309	9.359	10.496	13.845
0.417	14.871	14.901	14.939	41.469	36.731	24.128	16.310	9.359	10.496	13.846
0.421	14.869	14.903	14.940	41.481	36.716	24.131	16.327	9.358	10.496	13.845
0.425	14.871	14.901	14.940	41.477	36.695	24.126	16.342	9.358	10.497	13.842
0.429	14.869	14.903	14.940	41.442	36.685	24.124	16.351	9.357	10.498	13.838
0.434	14.870	14.901	14.940	41.455	36.633	24.105	16.361	9.356	10.498	13.835
0.438	14.869	14.903	14.939	41.415	36.578	24.113	16.335	9.356	10.499	13.832
0.442	14.871	14.901	14.939	41.416	36.544	24.125	16.295	9.355	10.499	13.829
0.446	14.868	14.903	14.938	41.396	36.527	24.123	16.284	9.354	10.500	13.826
0.450	14.870	14.901	14.939	41.402	36.545	24.139	16.305	9.353	10.501	13.823
0.454	14.868	14.903	14.939	41.399	36.586	24.139	16.298	9.353	10.501	13.819
0.459	14.870	14.901	14.939	41.401	36.588	24.140	16.299	9.352	10.502	13.816
0.463	14.869	14.903	14.939	41.400	36.594	24.139	16.293	9.351	10.502	13.813
0.467	14.871	14.901	14.939	41.396	36.564	24.140	16.267	9.351	10.503	13.810
0.471	14.869	14.903	14.939	41.383	36.550	24.130	16.265	9.350	10.503	13.807
0.475	14.871	14.901	14.940	41.373	36.564	24.139	16.264	9.349	10.504	13.804
0.479	14.869	14.903	14.939	41.360	36.587	24.144	16.237	9.349	10.505	13.800
0.484	14.870	14.901	14.939	41.347	36.546	24.122	16.222	9.348	10.505	13.797
0.488	14.868	14.902	14.939	41.321	36.498	24.117	16.239	9.347	10.506	13.794
0.492	14.869	14.900	14.939	41.334	36.464	24.112	16.237	9.347	10.506	13.791
0.496	14.868	14.902	14.938	41.336	36.448	24.107	16.243	9.346	10.507	13.788
0.500	14.870	14.900	14.939	41.339	36.497	24.128	16.261	9.345	10.508	13.785
0.505	14.868	14.902	14.939	41.335	36.571	24.118	16.248	9.344	10.509	13.783
0.509	14.869	14.900	14.938	41.345	36.573	24.120	16.260	9.340	10.513	13.783
0.513	14.867	14.901	14.938	41.348	36.581	24.119	16.257	9.336	10.517	13.783
0.517	14.869	14.900	14.939	41.343	36.563	24.140	16.224	9.333	10.521	13.782
0.521	14.867	14.902	14.938	41.336	36.548	24.142	16.227	9.329	10.525	13.782
0.525	14.869	14.900	14.939	41.342	36.558	24.144	16.247	9.326	10.528	13.782
0.530	14.866	14.901	14.938	41.332	36.589	24.143	16.235	9.322	10.532	13.782
0.534	14.868	14.899	14.938	41.340	36.574	24.142	16.243	9.319	10.536	13.782
0.538	14.866	14.901	14.937	41.333	36.586	24.136	16.234	9.315	10.540	13.782
0.542	14.868	14.898	14.939	41.322	36.603	24.165	16.201	9.311	10.544	13.782
0.546	14.867	14.901	14.938	41.338	36.632	24.156	16.201	9.308	10.547	13.782
0.550	14.869	14.898	14.938	41.329	36.695	24.179	16.206	9.304	10.551	13.782
0.555	14.867	14.901	14.938	41.379	36.786	24.177	16.203	9.301	10.555	13.782
0.559	14.869	14.899	14.938	41.393	36.784	24.189	16.220	9.297	10.559	13.782
0.563	14.868	14.901	14.938	41.424	36.799	24.189	16.247	9.294	10.563	13.782
0.567	14.870	14.900	14.939	41.449	36.781	24.193	16.248	9.290	10.566	13.782
0.571	14.868	14.901	14.940	41.431	36.755	24.201	16.239	9.286	10.570	13.781
0.575	14.870	14.900	14.939	41.436	36.768	24.195	16.241	9.283	10.574	13.781
0.580	14.868	14.901	14.939	41.388	36.797	24.189	16.203	9.279	10.578	13.781
0.584	14.870	14.900	14.939	41.393	36.796	24.192	16.217	9.276	10.582	13.781
0.588	14.869	14.902	14.939	41.427	36.815	24.190	16.227	9.273	10.585	13.782
0.592	14.870	14.901	14.940	41.425	36.794	24.202	16.213	9.273	10.588	13.784
0.596	14.870	14.903	14.940	41.453	36.788	24.193	16.253	9.274	10.590	13.786
0.600	14.871	14.901	14.941	41.458	36.786	24.205	16.264	9.274	10.593	13.789
0.605	14.871	14.903	14.940	41.451	36.812	24.199	16.248	9.274	10.595	13.791
0.609	14.872	14.902	14.941	41.441	36.734	24.191	16.227	9.275	10.598	13.793
0.613	14.871	14.904	14.941	41.325	36.641	24.197	16.202	9.275	10.601	13.795
0.617	14.872	14.902	14.941	41.314	36.573	24.170	16.202	9.275	10.603	13.798
0.621	14.871	14.904	14.941	41.178	36.448	24.173	16.198	9.275	10.606	13.800
0.625	14.871	14.904	14.942	41.158	36.477	24.162	16.206	9.276	10.608	13.802
0.630	14.870	14.905	14.942	41.129	36.487	24.164	16.185	9.276	10.611	13.804
0.634	14.872	14.903	14.942	41.119	36.481	24.152	16.165	9.276	10.613	13.806
0.638	14.871	14.905	14.942	41.124	36.471	24.151	16.176	9.277	10.616	13.809
0.642	14.873	14.904	14.942	41.140	36.446	24.155	16.171	9.277	10.619	13.811
0.646	14.871	14.906	14.942	41.141	36.427	24.155	16.177	9.277	10.621	13.813
0.650	14.873	14.905	14.943	41.155	36.435	24.169	16.209	9.277	10.624	13.815
0.655	14.872	14.906	14.942	41.159	36.474	24.162	16.206	9.278	10.626	13.818
0.659	14.873	14.905	14.942	41.169	36.431	24.149	16.228	9.278	10.629	13.820
0.663	14.871	14.906	14.942	41.153	36.396	24.154	16.223	9.278	10.631	13.822
0.667	14.872	14.904	14.942	41.155	36.320	24.133	16.213	9.279	10.634	13.824
0.671	14.871	14.906	14.942	41.097	36.255	24.127	16.208	9.279	10.636	13.828
0.675	14.872	14.903	14.942	41.081	36.263	24.127	16.195	9.279	10.637	13.835
0.680	14.870	14.906	14.941	41.074	36.286	24.122	16.182	9.279	10.638	13.842
0.684	14.872	14.903	14.942	41.058	36.329	24.131	16.161	9.279	10.638	13.849
0.688	14.871	14.906	14.942	41.102	36.384	24.130	16.173	9.280	10.639	13.856
0.692	14.873	14.905	14.943	41.124	36.420	24.156	16.189	9.280	10.640	13.863
0.696	14.872	14.907	14.943	41.161	36.451	24.152	16.205	9.280	10.640	13.870
0.700	14.873	14.905	14.943	41.171	36.467	24.154	16.230	9.280	10.641	13.877
0.705	14.872	14.907	14.943	41.167	36.491	24.155	16.225	9.280	10.642	13.884
0.709	14.874	14.905	14.942	41.176	36.488	24.151	16.240	9.280	10.642	13.890
0.713	14.871	14.906	14.943	41.180	36.479	24.144	16.255	9.281	10.643	13.897
0.717	14.873	14.905	14.942	41.187	36.495	24.166	16.249	9.281	10.644	13.904
0.721	14.871	14.906	14.942	41.197	36.528	24.157	16.243	9.281	10.644	13.911
0.726	14.873	14.904	14.941	41.186	36.575	24.182	16.234	9.281	10.645	13.918
0.730	14.871	14.906	14.941	41.203	36.681	24.175	16.202	9.281	10.646	13.925
0.734	14.872	14.904	14.941	41.196	36.673	24.178	16.202	9.281	10.646	13.932
0.738	14.871	14.906	14.941	41.226	36.680	24.173	16.222	9.282	10.647	13.939
0.742	14.872	14.904	14.942	41.236	36.658	24.169	16.229	9.282	10.648	13.946
0.746	14.871	14.906	14.941	41.260	36.629	24.166	16.274	9.282	10.648	13.953
0.751	14.872	14.904	14.941	41.275	36.661	24.170	16.311	9.282	10.649	13.960
0.755	14.870	14.906	14.941	41.272	36.693	24.172	16.303	9.282	10.650	13.967
0.759	14.871	14.904	14.941	41.275	36.708	24.170	16.313	9.283	10.649	13.968
0.763	14.870	14.905	14.941	41.248	36.717	24.146	16.324	9.284	10.649	13.969
0.767	14.870	14.904	14.941	41.252	36.699	24.011	16.418	9.284	10.648	13.970
0.771	14.869	14.905	14.941	41.263	36.665	23.976	16.484	9.285	10.647	13.971
0.776	14.870	14.904	14.940	41.266	36.662	23.838	16.596	9.285	10.647	13.972
0.780	14.869	14.905	14.940	41.263	36.718	23.832	16.579	9.286	10.646	13.973
0.784	14.870	14.903	14.941	41.267	36.728	23.832	16.605	9.287	10.646	13.974
0.788	14.870	14.905	14.941	41.266	36.780	23.830	16.600	9.287	10.645	13.975
0.792	14.871	14.903	14.941	41.265	36.774	23.820	16.599	9.288	10.645	13.976
0.796	14.869	14.905	14.941	41.265	36.767	23.815	16.623	9.289	10.644	13.977
0.801	14.871	14.904	14.941	41.272	36.748	23.795	16.655	9.289	10.643	13.978
0.805	14.870	14.905	14.941	41.216	36.727	23.790	16.622	9.290	10.643	13.979
0.809	14.870	14.904	14.942	41.203	36.700	23.772	16.619	9.290	10.642	13.980
0.813	14.870	14.906	14.942	41.164	36.648	23.784	16.600	9.291	10.642	13.981
0.817	14.871	14.905	14.942	41.151	36.631	23.782	16.569	9.292	10.641	13.982
0.821	14.870	14.906	14.942	41.162	36.603	23.780	16.603	9.292	10.641	13.983
0.826	14.871	14.905	14.942	41.177	36.613	23.784	16.634	9.293	10.640	13.984
0.830	14.870	14.906	14.942	41.180	36.642	23.781	16.633	9.294	10.640	13.985
0.834	14.871	14.905	14.942	41.189	36.608	23.764	16.649	9.294	10.639	13.986
0.838	14.870	14.906	14.942	41.124	36.553	23.766	16.634	9.295	10.638	13.987
0.842	14.871	14.905	14.942	41.115	36.487	23.742	16.604	9.294	10.639	13.988
0.846	14.870	14.906	14.942	41.070	36.408	23.744	16.602	9.293	10.640	13.989
0.851	14.871	14.905	14.942	41.063	36.410	23.754	16.600	9.292	10.641	13.989
0.855	14.870	14.906	14.942	41.073	36.434	23.759	16.598	9.291	10.642	13.990
0.859	14.871	14.904	14.942	41.095	36.439	23.765	16.624	9.290	10.643	13.991
0.863	14.869	14.905	14.942	41.118	36.442	23.766	16.631	9.289	10.643	13.992
0.867	14.871	14.904	14.941	41.121	36.457	23.795	16.608	9.288	10.644	13.993
0.871	14.870	14.906	14.941	41.149	36.494	23.789	16.602	9.287	10.645	13.993
0.876	14.871	14.904	14.942	41.142	36.544	23.816	16.600	9.287	10.646	13.994
0.880	14.871	14.906	14.941	41.155	36.625	23.803	16.585	9.286	10.647	13.995
0.884	14.872	14.905	14.942	41.145	36.628	23.792	16.575	9.285	10.648	13.996
0.888	14.870	14.906	14.942	41.153	36.644	23.787	16.586	9.284	10.648	13.997
0.892	14.871	14.905	14.942	41.164	36.664	23.799	16.598	9.283	10.649	13.997
0.896	14.870	14.907	14.942	41.204	36.697	23.791	16.631	9.282	10.650	13.998
0.901	14.872	14.906	14.942	41.225	36.752	23.810	16.669	9.281	10.651	13.999
0.905	14.871	14.907	14.942	41.262	36.826	23.808	16.658	9.280	10.652	14.000
0.909	14.873	14.906	14.942	41.265	36.828	23.817	16.650	9.279	10.653	14.000
0.913	14.872	14.908	14.942	41.267	36.829	23.816	16.650	9.278	10.654	14.001
0.917	14.873	14.906	14.942	41.265	36.811	23.827	16.633	9.277	10.654	14.002
0.921	14.871	14.907	14.942	41.244	36.790	23.824	16.633	9.276	10.655	14.003
0.926	14.872	14.906	14.942	41.245	36.806	23.812	16.657	9.276	10.657	14.003
0.930	14.871	14.908	14.942	41.212	36.833	23.807	16.630	9.275	10.660	14.002
0.934	14.872	14.907	14.941	41.211	36.830	23.809	16.635	9.274	10.662	14.002
0.938	14.871	14.907	14.941	41.217	36.837	23.805	16.638	9.273	10.665	14.001
0.942	14.871	14.906	14.942	41.216	36.808	23.820	16.607	9.273	10.667	14.001
0.946	14.870	14.907	14.942	41.232	36.787	23.828	16.611	9.272	10.669	14.001
0.951	14.871	14.905	14.941	41.241	36.815	23.839	16.635	9.271	10.672	14.000
0.955	14.870	14.907	14.941	41.241	36.878	23.835	16.616	9.271	10.674	14.000
0.959	14.871	14.906	14.942	41.243	36.906	23.851	16.631	9.270	10.676	13.999
0.963	14.871	14.908	14.941	41.265	36.947	23.850	16.624	9.269	10.679	13.999
0.967	14.872	14.907	14.942	41.257	36.940	23.850	16.597	9.269	10.681	13.998
0.972	14.871	14.908	14.942	41.254	36.905	23.851	16.614	9.268	10.684	13.998
0.976	14.872	14.907	14.941	41.269	36.913	23.831	16.648	9.267	10.686	13.998
0.980	14.870	14.907	14.942	41.271	36.936	23.828	16.643	9.267	10.688	13.997
0.984	14.871	14.906	14.941	41.283	36.890	23.812	16.659	9.266	10.691	13.997
0.988	14.870	14.907	14.941	41.263	36.839	23.813	16.668	9.265	10.693	13.996
0.992	14.871	14.905	14.941	41.268	36.764	23.800	16.656	9.265	10.695	13.996
0.997	14.870	14.906	14.941	41.246	36.692	23.801	16.663	9.264	10.698	13.996
1.001	14.871	14.905	14.941	41.248	36.700	23.807	16.679	9.263	10.700	13.995
1.005	14.870	14.906	14.941	41.234	36.737	23.802	16.666	9.262	10.702	13.995
1.009	14.871	14.905	14.942	41.231	36.704	23.784	16.669	9.264	10.701	13.994
1.013	14.870	14.906	14.941	41.213	36.660	23.783	16.680	9.265	10.698	13.994
1.017	14.871	14.905	14.942	41.213	36.594	23.760	16.651	9.267	10.696	13.994
1.022	14.869	14.906	14.941	41.167	36.510	23.775	16.636	9.269	10.693	13.994
1.026	14.870	14.905	14.941	41.160	36.525	23.772	16.653	9.271	10.691	13.994
1.030	14.870	14.906	14.941	41.135	36.508	23.772	16.668	9.272	10.688	13.993
1.034	14.871	14.905	14.941	41.133	36.490	23.772	16.641	9.274	10.686	13.993
1.038	14.869	14.906	14.941	41.142	36.440	23.773	16.660	9.276	10.683	13.993
1.042	14.871	14.906	14.940	41.150	36.394	23.771	16.627	9.278	10.681	13.993
1.047	14.869	14.905	14.940	41.141	36.339	23.768	16.632	9.279	10.678	13.992
1.051	14.870	14.904	14.940	41.148	36.333	23.772	16.644	9.281	10.676	13.992
1.055	14.868	14.904	14.940	41.144	36.359	23.766	16.637	9.283	10.673	13.992
1.059	14.869	14.903	14.939	41.145	36.390	23.790	16.644	9.285	10.671	13.992
1.063	14.868	14.904	14.939	41.160	36.456	23.778	16.643	9.286	10.668	13.992
1.067	14.869	14.903	14.939	41.153	36.481	23.822	16.597	9.288	10.666	13.991
1.072	14.869	14.904	14.939	41.228	36.542	23.815	16.609	9.290	10.663	13.991
1.076	14.870	14.902	14.940	41.231	36.560	23.852	16.592	9.292	10.661	13.991
1.080	14.869	14.904	14.939	41.279	36.603	23.847	16.606	9.293	10.658	13.991
1.084	14.871	14.902	14.939	41.288	36.606	23.850	16.611	9.295	10.656	13.990
1.088	14.870	14.904	14.939	41.288	36.610	23.849	16.613	9.297	10.653	13.990
1.092	14.871	14.903	14.940	41.286	36.590	23.844	16.593	9.300	10.650	13.990
1.097	14.870	14.905	14.939	41.308	36.573	23.847	16.616	9.303	10.647	13.991
1.101	14.871	14.903	14.940	41.321	36.589	23.843	16.648	9.306	10.644	13.991
1.105	14.869	14.905	14.940	41.303	36.606	23.841	16.646	9.310	10.641	13.991
1.109	14.871	14.903	14.939	41.320	36.603	23.838	16.663	9.313	10.637	13.991
1.113	14.870	14.905	14.939	41.339	36.605	23.838	16.662	9.316	10.634	13.991
1.117	14.872	14.904	14.935	41.346	36.582	23.824	16.664	9.319	10.631	13.992
1.122	14.871	14.905	14.935	41.353	36.567	23.822	16.671	9.323	10.628	13.992
1.126	14.873	14.903	14.932	41.342	36.568	23.826	16.666	9.326	10.625	13.992
1.130	14.872	14.904	14.932	41.327	36.611	23.820	16.641	9.329	10.621	13.992
1.134	14.873	14.902	14.932	41.321	36.608	23.835	16.629	9.333	10.618	13.993
1.138	14.872	14.904	14.932	41.339	36.624	23.829	16.642	9.336	10.615	13.993
1.142	14.873	14.902	14.933	41.349	36.604	23.841	16.649	9.339	10.612	13.993
1.147	14.872	14.904	14.932	41.363	36.584	23.844	16.674	9.342	10.608	13.993
1.151	14.873	14.902	14.932	41.380	36.593	23.845	16.702	9.346	10.605	13.993
1.155	14.872	14.904	14.932	41.402	36.618	23.845	16.704	9.349	10.602	13.994
1.159	14.873	14.902	14.932	41.410	36.625	23.845	16.704	9.352	10.599	13.994
1.163	14.872	14.904	14.932	41.430	36.633	23.842	16.717	9.356	10.595	13.994
1.167	14.874	14.903	14.933	41.445	36.640	23.835	16.718	9.359	10.592	13.994
1.172	14.872	14.903	14.932	41.494	36.667	23.835	16.710	9.362	10.589	13.995
1.176	14.874	14.902	14.932	41.501	36.652	23.819	16.713	9.364	10.587	13.993
1.180	14.872	14.903	14.932	41.517	36.682	23.818	16.689	9.366	10.587	13.991
1.184	14.873	14.901	14.932	41.515	36.598	23.785	16.674	9.367	10.586	13.989
1.188	14.872	14.903	14.931	41.483	36.507	23.797	16.690	9.369	10.585	13.987
1.192	14.873	14.902	14.932	41.491	36.442	23.761	16.697	9.370	10.585	13.985
1.197	14.871	14.903	14.932	41.448	36.354	23.762	16.716	9.371	10.584	13.982
1.201	14.873	14.902	14.932	41.458	36.352	23.757	16.741	9.373	10.584	13.980
1.205	14.871	14.903	14.932	41.453	36.374	23.755	16.729	9.374	10.583	13.978
1.209	14.872	14.901	14.932	41.452	36.379	23.767	16.731	9.376	10.583	13.976
1.213	14.871	14.902	14.932	41.452	36.384	23.768	16.732	9.377	10.582	13.974
1.218	14.872	14.901	14.931	41.450	36.364	23.762	16.721	9.379	10.581	13.971
1.222	14.870	14.902	14.931	41.422	36.340	23.754	16.726	9.380	10.581	13.969
1.226	14.872	14.901	14.932	41.427	36.351	23.749	16.750	9.382	10.580	13.967
1.230	14.871	14.903	14.931	41.431	36.370	23.743	16.752	9.383	10.580	13.965
1.234	14.872	14.901	14.932	41.427	36.372	23.739	16.747	9.384	10.579	13.963
1.238	14.871	14.902	14.932	41.435	36.378	23.742	16.750	9.386	10.579	13.960
1.243	14.872	14.901	14.932	41.440	36.420	23.777	16.719	9.387	10.578	13.958
1.247	14.870	14.903	14.932	41.499	36.507	23.767	16.725	9.389	10.577	13.956
1.251	14.872	14.901	14.932	41.509	36.603	23.819	16.739	9.390	10.577	13.954
1.255	14.871	14.903	14.932	41.560	36.738	23.805	16.730	9.392	10.576	13.952
1.259	14.873	14.902	14.933	41.563	36.763	23.810	16.748	9.391	10.576	13.952
1.263	14.871	14.903	14.932	41.554	36.778	23.809	16.741	9.389	10.577	13.956
1.268	14.873	14.901	14.932	41.558	36.749	23.805	16.724	9.387	10.577	13.959
1.272	14.871	14.903	14.932	41.551	36.740	23.799	16.713	9.385	10.578	13.963
1.276	14.872	14.900	14.933	41.534	36.734	23.809	16.683	9.383	10.579	13.966
1.280	14.871	14.903	14.932	41.510	36.756	23.813	16.648	9.380	10.579	13.970
1.284	14.872	14.900	14.933	41.510	36.758	23.811	16.655	9.378	10.580	13.973
1.288	14.869	14.902	14.933	41.511	36.765	23.807	16.669	9.376	10.580	13.976
1.293	14.871	14.900	14.933	41.531	36.769	23.812	16.682	9.374	10.581	13.980
1.297	14.870	14.902	14.933	41.623	36.813	23.824	16.701	9.372	10.581	13.983
1.301	14.871	14.900	14.935	41.661	36.873	23.901	16.725	9.370	10.582	13.987
1.305	14.869	14.903	14.935	41.722	36.962	23.916	16.711	9.367	10.583	13.990
1.309	14.871	14.901	14.936	41.735	36.981	23.996	16.688	9.365	10.583	13.994
1.313	14.868	14.903	14.936	41.633	36.974	23.984	16.668	9.363	10.584	13.997
1.318	14.870	14.902	14.937	41.601	36.905	23.923	16.627	9.361	10.584	14.001
1.322	14.868	14.903	14.937	41.548	36.822	23.910	16.643	9.359	10.585	14.004
