3258.000	4.132	1.716	2.500	1.716	Inf	3.702	1.678	2.423	1.678	Inf	126.630	126.324	177.008	176.464	0.240	0.304	-0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	116.009	29.581
3259.000	3.743	1.974	2.322	1.974	Inf	3.922	1.894	2.274	1.894	Inf	126.718	126.344	177.125	176.425	0.343	0.356	0.025	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	44.721	70.415
3260.000	4.080	2.032	2.284	2.032	Inf	3.624	1.951	2.276	1.951	Inf	126.668	126.344	177.047	176.438	0.308	0.301	-0.015	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-58.542	116.027
3261.000	4.132	1.997	2.361	1.997	Inf	3.611	1.917	2.293	1.917	Inf	126.647	126.367	177.099	176.477	0.288	0.333	0.004	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	74.922	55.843
3262.000	3.860	1.787	2.370	1.787	Inf	3.818	1.736	2.371	1.736	Inf	126.646	126.382	177.086	176.607	0.248	0.231	0.014	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-78.776	126.176
3263.000	3.795	1.951	2.295	1.951	Inf	3.611	1.886	2.255	1.886	Inf	126.705	126.390	177.138	176.568	0.293	0.277	-0.014	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-75.299	124.346
3264.000	3.821	1.988	2.247	1.988	Inf	3.624	1.922	2.224	1.922	Inf	126.702	126.401	177.254	176.607	0.354	0.293	-0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	80.393	52.965
3265.000	3.899	1.948	2.298	1.948	Inf	3.792	1.886	2.321	1.886	Inf	126.743	126.413	177.267	176.620	0.343	0.305	0.020	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-86.317	130.287
3266.000	3.976	1.790	2.435	1.790	Inf	3.909	1.742	2.426	1.742	Inf	126.707	126.373	177.177	176.607	0.299	0.271	-0.005	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-95.521	135.709
3267.000	3.989	1.715	2.443	1.715	Inf	3.961	1.666	2.451	1.666	Inf	126.672	126.354	177.112	176.503	0.258	0.351	0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-76.046	124.746
3268.000	4.041	1.933	2.353	1.933	Inf	3.676	1.863	2.309	1.863	Inf	126.714	126.415	177.267	176.503	0.357	0.407	-0.026	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	10.293	85.578
3269.000	3.575	2.073	2.214	2.073	Inf	3.469	2.004	2.145	2.004	Inf	126.676	126.382	177.151	176.581	0.294	0.276	0.029	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-15.644	96.732
3270.000	3.899	1.963	2.220	1.963	Inf	3.611	1.900	2.196	1.900	Inf	126.621	126.355	177.021	176.503	0.256	0.262	-0.030	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	29.439	77.254
3271.000	3.717	1.882	2.262	1.882	Inf	3.766	1.824	2.242	1.824	Inf	126.625	126.335	177.047	176.464	0.326	0.257	0.021	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	52.857	66.659
3272.000	4.235	1.718	2.439	1.718	Inf	4.051	1.671	2.525	1.671	Inf	126.668	126.335	177.034	176.400	0.329	0.306	0.008	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-112.043	147.125
3273.000	4.119	1.373	2.566	1.373	Inf	4.038	1.343	2.587	1.343	Inf	126.667	126.313	176.995	176.464	0.291	0.240	-0.027	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-12.339	95.308
3274.000	4.313	1.198	2.653	1.198	Inf	4.181	1.177	2.622	1.177	Inf	126.686	126.328	177.086	176.425	0.354	0.306	0.029	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	66.450	60.124
3275.000	4.106	1.142	2.608	1.142	Inf	4.103	1.149	2.730	1.149	Inf	126.639	126.328	177.008	176.477	0.288	0.243	-0.030	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-25.775	101.141
3276.000	4.119	1.274	2.599	1.274	Inf	3.948	1.283	2.580	1.283	Inf	126.630	126.324	177.008	176.529	0.267	0.212	0.031	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	11.643	84.993
3277.000	3.925	1.534	2.477	1.534	Inf	3.766	1.525	2.459	1.525	Inf	126.648	126.361	177.034	176.413	0.238	0.384	-0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-131.554	170.369
3278.000	4.028	1.592	2.451	1.592	Inf	3.986	1.588	2.447	1.588	Inf	126.654	126.359	177.034	176.503	0.273	0.258	-0.011	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-105.595	142.314
3279.000	3.976	1.416	2.465	1.416	Inf	3.922	1.423	2.483	1.423	Inf	126.693	126.404	177.008	176.542	0.201	0.265	-0.017	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	49.784	68.101
3280.000	3.912	1.531	2.417	1.531	Inf	3.883	1.532	2.422	1.532	Inf	126.670	126.374	177.021	176.555	0.215	0.251	0.004	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	129.653	13.698
3281.000	3.925	1.443	2.483	1.443	Inf	3.883	1.453	2.460	1.453	Inf	126.629	126.324	176.956	176.477	0.228	0.251	0.021	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	48.070	68.878
3282.000	3.795	1.520	2.415	1.520	Inf	3.883	1.516	2.371	1.516	Inf	126.650	126.359	177.008	176.555	0.241	0.213	0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-97.997	137.259
3283.000	3.730	1.568	2.345	1.568	Inf	3.585	1.531	2.340	1.531	Inf	126.661	126.357	176.995	176.542	0.223	0.230	0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-125.650	160.337
3284.000	3.769	1.501	2.410	1.501	Inf	3.702	1.461	2.380	1.461	Inf	126.648	126.367	176.969	176.490	0.216	0.263	-0.004	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-130.873	168.742
3285.000	3.873	1.429	2.457	1.429	Inf	3.676	1.388	2.446	1.388	Inf	126.674	126.379	177.021	176.555	0.243	0.223	-0.019	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-41.410	108.077
3286.000	3.899	1.397	2.461	1.397	Inf	3.728	1.346	2.438	1.346	Inf	126.635	126.359	176.995	176.516	0.246	0.233	-0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	120.449	25.485
3287.000	3.704	1.611	2.349	1.611	Inf	3.559	1.546	2.334	1.546	Inf	126.618	126.352	176.982	176.568	0.209	0.206	-0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	119.758	26.160
3288.000	3.549	1.726	2.264	1.726	Inf	3.404	1.654	2.239	1.654	Inf	126.611	126.344	176.956	176.542	0.210	0.204	0.008	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	92.163	46.307
3289.000	3.679	1.536	2.339	1.536	Inf	3.559	1.467	2.302	1.467	Inf	126.585	126.328	176.943	176.555	0.238	0.150	-0.004	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	68.742	58.982
3290.000	4.611	1.696	2.689	1.696	Inf	4.116	1.620	2.730	1.620	Inf	126.702	126.336	177.241	176.192	0.506	0.543	-0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	115.285	30.214
3291.000	4.715	1.749	2.698	1.749	Inf	4.271	1.658	2.599	1.658	Inf	126.648	126.305	177.112	176.335	0.394	0.383	0.005	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	132.051	8.079
3292.000	6.282	1.755	3.543	1.755	Inf	5.604	1.683	3.526	1.683	Inf	126.656	126.307	177.203	176.374	0.447	0.382	0.020	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	16.594	82.853
3293.000	5.906	1.874	3.635	1.874	Inf	4.388	1.787	2.641	1.787	Inf	126.636	126.272	177.190	176.296	0.449	0.445	0.006	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-94.139	134.910
3294.000	4.598	2.008	2.640	2.008	Inf	4.284	1.896	2.606	1.896	Inf	126.659	126.272	177.164	176.257	0.441	0.465	-0.015	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-52.712	113.286
3295.000	4.520	1.992	2.725	1.992	Inf	4.336	1.866	2.610	1.866	Inf	126.575	126.271	177.190	176.335	0.461	0.394	-0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	68.379	59.148
3296.000	4.495	1.920	2.702	1.920	Inf	4.116	1.810	2.553	1.810	Inf	126.734	126.348	177.203	176.335	0.417	0.451	-0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	101.202	40.666
3297.000	4.559	1.979	2.733	1.979	Inf	4.401	1.865	2.575	1.865	Inf	126.736	126.382	177.319	176.270	0.477	0.572	-0.002	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	118.243	27.625
3298.000	4.637	1.897	2.639	1.897	Inf	4.168	1.826	2.651	1.826	Inf	126.719	126.352	177.241	176.309	0.380	0.553	-0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	126.740	18.213
3299.000	6.347	2.058	3.625	2.058	Inf	4.362	1.959	2.747	1.959	Inf	126.865	126.354	177.617	176.115	0.763	0.739	0.002	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	116.399	29.264
3300.000	4.818	2.051	2.472	2.051	Inf	5.578	1.979	3.521	1.979	Inf	126.715	126.422	177.371	176.503	0.439	0.428	0.025	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-0.774	90.332
3301.000	4.261	1.797	2.567	1.797	Inf	4.012	1.748	2.552	1.748	Inf	126.674	126.350	177.228	176.451	0.374	0.403	0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-124.116	158.473
3302.000	4.339	1.731	2.630	1.731	Inf	4.077	1.630	2.526	1.630	Inf	126.645	126.322	177.203	176.361	0.404	0.438	-0.006	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-107.912	143.996
3303.000	4.935	1.789	2.761	1.789	Inf	4.258	1.706	2.678	1.706	Inf	126.666	126.297	177.190	176.283	0.453	0.454	-0.013	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-42.512	108.588
3304.000	4.585	1.861	2.717	1.861	Inf	4.659	1.747	2.708	1.747	Inf	126.776	126.380	177.319	176.322	0.467	0.530	-0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	38.783	73.106
3305.000	5.401	1.881	3.323	1.881	Inf	6.148	1.770	3.600	1.770	Inf	126.713	126.370	177.306	176.296	0.479	0.531	-0.002	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	43.350	71.043
3306.000	4.572	2.090	2.575	2.090	Inf	4.297	1.991	2.537	1.991	Inf	126.725	126.370	177.280	176.231	0.425	0.624	0.020	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	0.958	89.589
3307.000	4.818	2.102	2.680	2.102	Inf	5.320	2.005	3.454	2.005	Inf	126.743	126.362	177.526	176.296	0.655	0.576	0.006	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-113.988	148.677
3308.000	6.152	2.060	3.563	2.060	Inf	5.423	1.948	3.420	1.948	Inf	126.787	126.390	177.462	176.387	0.488	0.587	-0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-124.445	158.814
3309.000	4.624	2.178	2.720	2.178	Inf	4.452	2.098	2.538	2.098	Inf	126.847	126.427	177.565	176.335	0.550	0.680	-0.021	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-22.468	99.689
3310.000	347.971	4.367	147.684	4.367	Inf	345.148	4.241	164.592	4.241	Inf	132.965	125.851	177.513	172.100	1.743	3.671	0.056	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	48.841	68.438
3311.000	6.373	2.259	3.679	2.259	Inf	4.556	2.125	2.542	2.125	Inf	126.795	126.399	177.539	176.283	0.635	0.621	0.012	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-86.489	130.389
3312.000	4.248	2.280	2.540	2.280	Inf	4.258	2.119	2.438	2.119	Inf	126.761	126.404	177.462	176.335	0.559	0.568	-0.025	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	49.772	68.107
3313.000	6.127	2.019	3.773	2.019	Inf	4.543	1.862	2.596	1.862	Inf	126.694	126.350	177.397	176.335	0.565	0.497	0.005	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	36.688	74.039
3314.000	6.334	1.624	3.564	1.624	Inf	4.608	1.490	2.719	1.490	Inf	126.680	126.321	177.267	176.270	0.456	0.541	0.009	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	113.105	32.015
3315.000	5.751	1.480	3.313	1.480	Inf	5.850	1.365	3.287	1.365	Inf	126.740	126.322	177.293	176.309	0.476	0.509	-0.013	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-73.554	123.463
3316.000	5.518	1.594	3.362	1.594	Inf	5.617	1.485	3.355	1.485	Inf	126.777	126.338	177.358	176.141	0.517	0.700	0.026	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	64.404	61.135
3317.000	5.725	1.551	3.414	1.551	Inf	5.993	1.504	3.382	1.504	Inf	126.717	126.310	177.384	176.179	0.561	0.643	-0.029	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-42.985	108.800
3318.000	5.570	1.659	3.269	1.659	Inf	5.332	1.581	3.320	1.581	Inf	126.777	126.333	177.565	176.024	0.677	0.864	0.030	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	26.085	78.724
3319.000	5.764	1.689	3.568	1.689	Inf	4.957	1.597	2.963	1.597	Inf	126.680	126.239	177.293	176.154	0.498	0.642	-0.019	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-105.861	142.572
3320.000	4.818	1.753	2.808	1.753	Inf	4.426	1.690	2.656	1.690	Inf	126.650	126.240	177.436	175.998	0.649	0.789	-0.011	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	107.674	36.127
3321.000	4.702	2.031	2.738	2.031	Inf	4.582	1.949	2.696	1.949	Inf	126.598	126.240	177.319	176.205	0.526	0.588	0.004	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	117.861	27.856
3322.000	6.800	2.190	3.877	2.190	Inf	4.569	2.061	2.668	2.061	Inf	126.651	126.243	177.436	176.024	0.670	0.742	0.028	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-29.959	102.987
3323.000	4.507	2.267	2.758	2.267	Inf	4.375	2.137	2.641	2.137	Inf	126.645	126.296	177.487	176.309	0.650	0.528	-0.031	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	7.689	86.695
3324.000	4.210	2.410	2.389	2.410	Inf	4.465	2.326	2.334	2.326	Inf	126.833	126.358	177.436	176.400	0.528	0.508	0.008	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-5.226	92.244
3325.000	4.041	2.284	2.252	2.284	Inf	3.948	2.227	2.330	2.227	Inf	126.668	126.368	177.254	176.464	0.355	0.435	0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	8.946	86.156
3326.000	3.873	2.293	2.211	2.293	Inf	3.546	2.218	2.130	2.218	Inf	126.654	126.325	177.293	176.555	0.436	0.303	0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	2.323	89.002
3327.000	3.963	2.319	2.209	2.319	Inf	3.624	2.227	2.207	2.227	Inf	126.619	126.326	177.332	176.490	0.457	0.385	0.004	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	10.539	85.469
3328.000	3.821	2.257	2.253	2.257	Inf	3.637	2.171	2.125	2.171	Inf	126.649	126.340	177.241	176.322	0.342	0.577	0.006	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-14.585	96.276
3329.000	3.860	2.168	2.265	2.168	Inf	3.766	2.096	2.212	2.096	Inf	126.642	126.348	177.254	176.594	0.339	0.321	-0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	25.694	78.896
3330.000	3.873	2.065	2.358	2.065	Inf	3.870	1.983	2.280	1.983	Inf	126.663	126.333	177.190	176.555	0.293	0.342	-0.008	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-68.709	121.000
3331.000	4.041	1.993	2.400	1.993	Inf	3.572	1.921	2.237	1.921	Inf	126.625	126.374	177.241	176.633	0.333	0.276	-0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	67.806	59.462
3332.000	3.730	1.889	2.250	1.889	Inf	3.456	1.808	2.228	1.808	Inf	126.647	126.385	177.112	176.633	0.228	0.251	0.017	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-81.462	127.617
3333.000	3.821	1.725	2.411	1.725	Inf	3.702	1.654	2.359	1.654	Inf	126.632	126.378	177.112	176.672	0.208	0.232	-0.008	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-50.335	112.159
3334.000	3.834	1.767	2.392	1.767	Inf	3.637	1.695	2.326	1.695	Inf	126.628	126.400	177.190	176.697	0.259	0.233	-0.017	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	49.108	68.413
3335.000	4.287	1.710	2.554	1.710	Inf	4.194	1.659	2.533	1.659	Inf	126.698	126.382	177.177	176.542	0.283	0.351	0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	116.483	29.213
3336.000	4.339	1.936	2.524	1.936	Inf	4.155	1.852	2.462	1.852	Inf	126.733	126.402	177.267	176.451	0.323	0.493	-0.006	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	108.122	35.901
3337.000	4.184	1.975	2.518	1.975	Inf	3.857	1.853	2.368	1.853	Inf	126.695	126.393	177.241	176.555	0.343	0.343	0.010	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	89.466	47.908
3338.000	4.365	1.975	2.573	1.975	Inf	4.271	1.877	2.477	1.877	Inf	126.704	126.398	177.267	176.542	0.366	0.359	0.012	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-40.415	107.625
3339.000	4.417	1.832	2.708	1.832	Inf	4.439	1.779	2.611	1.779	Inf	126.736	126.397	177.280	176.438	0.356	0.486	-0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-64.648	118.970
3340.000	5.842	1.763	3.470	1.763	Inf	4.530	1.696	2.687	1.696	Inf	126.736	126.371	177.280	176.322	0.425	0.533	-0.015	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	40.763	72.214
3341.000	5.544	1.326	3.572	1.326	Inf	5.436	1.270	3.335	1.270	Inf	126.659	126.292	177.138	176.102	0.399	0.637	0.026	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	8.269	86.445
3342.000	5.544	1.214	3.229	1.214	Inf	5.035	1.137	3.120	1.137	Inf	126.628	126.242	177.151	176.154	0.441	0.556	0.004	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	50.784	67.608
3343.000	5.272	1.263	3.168	1.263	Inf	5.242	1.183	3.279	1.183	Inf	126.687	126.279	177.177	176.361	0.422	0.394	-0.022	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	28.204	77.789
3344.000	4.598	1.376	2.863	1.376	Inf	5.177	1.320	3.128	1.320	Inf	126.621	126.257	177.099	176.309	0.338	0.452	0.012	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-84.063	129.088
3345.000	4.404	1.543	2.628	1.543	Inf	4.129	1.532	2.542	1.532	Inf	126.581	126.266	177.099	176.425	0.316	0.357	-0.019	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	68.614	59.029
3346.000	4.248	1.655	2.622	1.655	Inf	4.168	1.653	2.581	1.653	Inf	126.647	126.293	177.125	176.400	0.349	0.376	0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	132.991	4.280
3347.000	4.404	1.640	2.639	1.640	Inf	4.142	1.588	2.534	1.588	Inf	126.624	126.297	177.138	176.387	0.350	0.401	0.017	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	62.918	61.851
3348.000	4.015	1.792	2.455	1.792	Inf	3.831	1.756	2.447	1.756	Inf	126.614	126.322	177.164	176.477	0.352	0.334	-0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	14.956	83.562
3349.000	3.963	1.827	2.445	1.827	Inf	4.142	1.803	2.430	1.803	Inf	126.609	126.316	177.060	176.400	0.312	0.349	-0.009	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	76.838	54.827
3350.000	3.976	1.699	2.485	1.699	Inf	3.948	1.688	2.422	1.688	Inf	126.614	126.269	177.099	176.387	0.379	0.333	-0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	127.196	17.458
3351.000	4.067	1.696	2.475	1.696	Inf	3.740	1.649	2.468	1.649	Inf	126.591	126.291	177.008	176.438	0.245	0.325	-0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	117.195	28.505
3352.000	3.562	1.937	2.238	1.937	Inf	3.456	1.863	2.240	1.863	Inf	126.527	126.260	176.905	176.400	0.197	0.308	0.031	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	16.943	82.699
3353.000	3.536	1.881	2.200	1.881	Inf	3.430	1.829	2.170	1.829	Inf	126.552	126.268	176.982	176.477	0.283	0.222	-0.024	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-37.353	106.268
3354.000	3.769	1.666	2.372	1.666	Inf	3.624	1.613	2.348	1.613	Inf	126.536	126.263	176.905	176.387	0.274	0.244	-0.004	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	121.237	24.593
3355.000	3.860	1.493	2.426	1.493	Inf	3.663	1.436	2.390	1.436	Inf	126.587	126.265	176.879	176.413	0.230	0.236	0.013	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	90.722	47.124
3356.000	3.963	1.463	2.468	1.463	Inf	3.831	1.410	2.437	1.410	Inf	126.561	126.289	176.879	176.464	0.212	0.203	0.015	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-20.275	98.745
3357.000	4.171	1.066	2.693	1.066	Inf	4.103	1.029	2.639	1.029	Inf	126.577	126.299	176.853	176.451	0.208	0.194	-0.029	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-46.797	110.541
3358.000	4.352	0.725	2.777	0.725	Inf	4.193	0.700	2.752	0.700	Inf	126.600	126.301	176.866	176.477	0.206	0.183	-0.000	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-15.856	96.828
3359.000	4.210	1.090	2.763	1.090	Inf	4.038	1.047	2.714	1.047	Inf	126.583	126.290	176.918	176.425	0.241	0.251	0.026	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-55.203	114.452
3360.000	3.860	1.542	2.468	1.542	Inf	3.702	1.481	2.438	1.481	Inf	126.621	126.343	177.008	176.529	0.248	0.232	-0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-60.261	116.851
3361.000	3.808	1.500	2.411	1.500	Inf	3.650	1.440	2.380	1.440	Inf	126.645	126.342	176.969	176.477	0.221	0.272	-0.012	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-22.723	99.806
3362.000	4.080	1.147	2.602	1.147	Inf	3.883	1.107	2.585	1.107	Inf	126.612	126.311	176.840	176.438	0.163	0.238	0.019	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	94.456	44.914
3363.000	4.210	0.911	2.722	0.911	Inf	4.012	0.884	2.657	0.884	Inf	126.556	126.268	176.814	176.464	0.171	0.179	-0.022	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-27.295	101.812
3364.000	5.168	0.979	3.185	0.979	Inf	4.556	0.945	2.857	0.945	Inf	126.621	126.268	176.853	176.322	0.215	0.316	0.002	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-60.516	116.992
3365.000	5.608	1.549	3.236	1.549	Inf	4.439	1.471	2.820	1.471	Inf	126.652	126.284	177.008	176.218	0.381	0.409	0.009	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	107.312	36.417
3366.000	4.158	2.024	2.461	2.024	Inf	3.986	1.945	2.500	1.945	Inf	126.639	126.352	177.099	176.335	0.376	0.388	0.002	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	46.099	69.788
3367.000	3.458	2.299	1.998	2.299	Inf	3.339	2.219	2.092	2.219	Inf	126.644	126.355	177.060	176.361	0.329	0.370	0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-16.169	96.960
3368.000	3.627	2.325	2.093	2.325	Inf	3.715	2.241	2.053	2.241	Inf	126.621	126.323	177.073	176.361	0.383	0.329	0.000	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-6.468	92.779
3369.000	3.756	2.241	2.210	2.241	Inf	3.598	2.156	2.155	2.156	Inf	126.584	126.293	176.956	176.283	0.302	0.371	-0.019	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	6.264	87.308
3370.000	4.339	2.067	2.429	2.067	Inf	4.310	1.985	2.594	1.985	Inf	126.633	126.288	177.021	176.192	0.359	0.470	0.025	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-62.524	117.959
3371.000	4.339	2.207	2.440	2.207	Inf	4.077	2.112	2.421	2.112	Inf	126.661	126.339	177.112	176.270	0.407	0.435	-0.031	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	25.789	78.854
3372.000	4.533	2.130	2.486	2.130	Inf	4.129	2.043	2.416	2.043	Inf	126.613	126.292	177.086	176.141	0.486	0.460	0.030	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-8.416	93.618
3373.000	4.326	1.957	2.464	1.957	Inf	4.090	1.888	2.437	1.888	Inf	126.539	126.228	176.853	176.089	0.300	0.464	-0.002	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-109.627	145.330
3374.000	4.507	1.882	2.684	1.882	Inf	4.168	1.785	2.689	1.785	Inf	126.549	126.198	176.956	175.972	0.453	0.531	-0.000	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-60.071	116.793
3375.000	4.326	1.759	2.674	1.759	Inf	4.271	1.674	2.569	1.674	Inf	126.545	126.198	176.814	176.024	0.326	0.464	0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-85.286	129.791
3376.000	4.378	1.693	2.576	1.693	Inf	4.271	1.621	2.546	1.621	Inf	126.601	126.223	176.969	176.089	0.442	0.439	0.002	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-117.436	151.771
3377.000	5.246	1.549	2.885	1.549	Inf	4.297	1.442	2.612	1.442	Inf	126.557	126.218	176.853	176.166	0.355	0.331	-0.022	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-58.774	116.166
3378.000	4.585	1.706	2.703	1.706	Inf	4.245	1.651	2.662	1.651	Inf	126.526	126.218	176.892	175.985	0.415	0.492	-0.008	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	93.649	45.362
3379.000	4.456	1.759	2.699	1.759	Inf	4.090	1.665	2.548	1.665	Inf	126.547	126.218	176.840	176.141	0.351	0.348	0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	131.003	10.616
3380.000	4.792	1.809	2.642	1.809	Inf	4.362	1.695	2.650	1.695	Inf	126.544	126.226	176.931	176.128	0.397	0.406	0.002	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	119.379	26.412
3381.000	4.495	1.820	2.659	1.820	Inf	4.051	1.725	2.562	1.725	Inf	126.613	126.231	177.125	175.998	0.626	0.501	-0.002	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	123.717	21.855
3382.000	4.689	1.731	2.698	1.731	Inf	4.077	1.595	2.567	1.595	Inf	126.567	126.199	176.840	175.830	0.386	0.624	0.005	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	129.715	13.253
3383.000	4.831	1.730	2.714	1.730	Inf	3.986	1.588	2.533	1.588	Inf	126.569	126.209	176.956	175.998	0.441	0.518	0.013	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	27.567	78.062
