"TimeStamp (DateTime)","Device Name (String)","Cable 1 Temperature (Degs. C)","Cable 2 Temperature (Degs. C)","Cable 3 Temperature (Degs. C)","Analog Input Loss Reason Code (AI LC)","Bottom Oil Temperature (Degs. C)","Wireless Signal Strength (%)","CPU Boot Counter (AI LC)","Enclosure Temperature (Degs. C)","Ambient Temperature (Degs. C)","Sensor Regulated Input Power Voltage (mV)","Metering Channel Sensor (1 = Rog Coil) (BITMAP)","Sensor Energy Storage Voltage (mV)","System Freqency Determination (BITMAP)","Apparent Power Winding 1 (kVA) (kVA)","KVarHr Accumulated Winding 1 (KVarHr)","KVarHr Accumulated Winding 1 (Rolling) (KVarHr)","KWHr Accumulated Winding 1 (KWHr)","KWHr Accumulated Winding 1 (Rolling) (KWHr)","Apparent Power Winding 2 (kVA) (kVA)","KVarHr Accumulated Winding 2 (KVarHr)","KVarHr Accumulated Winding 2 (Rolling) (KVarHr)","KWHr Accumulated Winding 2 (KWHr)","KWHr Accumulated Winding 2 (Rolling) (KWHr)","Apparent Power Winding 3 (kVA) (kVA)","KVarHr Accumulated Winding 3 (KVarHr)","KVarHr Accumulated Winding 3 (Rolling) (KVarHr)","KWHr Accumulated Winding 3 (KWHr)","KWHr Accumulated Winding 3 (Rolling) (KWHr)","Winding 1 Current (Amps) (Amps)","Winding 1 Fault Magnitude (Amps)","Winding 1 K-Factor (BLANK2)","Winding 1 Power Factor (PF)","Winding 1 Current THD % (%2)","Winding 1 Voltage THD % (%2)","Feeder 1 Phase A Voltage (Volts)","Winding 2 Current (Amps) (Amps)","Winding 2 Fault Magnitude (Amps)","Winding 2 K-Factor (BLANK2)","Winding 2 Power Factor (PF)","Winding 2 Current THD % (%2)","Winding 2 Voltage THD % (%2)","Feeder 1 Phase B Voltage (Volts)","Winding 3 Current (Amps) (Amps)","Winding 3 Fault Magnitude (Amps)","Winding 3 K-Factor (BLANK2)","Winding 3 Power Factor (PF)","Winding 3 Current THD % (%2)","Winding 3 Voltage THD % (%2)","Feeder 1 Phase C Voltage (Volts)","Winding 1 Hotspot Temperature (Degs. C)","Transformer Top Oil 1 Temperature (Degs. C)","Winding 2 Hotspot Temperature (Degs. C)","Transformer Top Oil 2 Temperature (Degs. C)","Winding 3 Hotspot Temperature (Degs. C)","Transformer Top Oil 3 Temperature (Degs. C)","Winding 1 Current Harmonics Seq (BITMAP)","Winding 1 Voltage Harmonics Seq (BITMAP)","Winding 1 Percent Load (%)","Winding 2 Current Harmonics Seq (BITMAP)","Winding 2 Voltage Harmonics Seq (BITMAP)","Winding 2 Percent Load (%)","Winding 3 Current Harmonics Seq (BITMAP)","Winding 3 Voltage Harmonics Seq (BITMAP)","Winding 3 Percent Load (%)","[DI 1]/LTC Cmd Fail","[DI 2]","[DI 3]","[DI 4]","[DI 5]","[DI 6]","[DI 7]","[DI 8]","[DI 9]","[DI 10]","[DI 11]","[DI 12]","[DI 13]","[DI 14]","[DI 15]","[DI 16]","[DI 17]","[DI 18]","[DI 19","[DI 20]","[DI 21]","[DI 22]","[DI 23]","[DI 24]","Top Oil Temp Alarm","Top Oil Temp Trip","Tank-LTC LO Temp","Tank-LTC LO-LO Temp","Overload Alarm","Cooling Load Alarm","Winding Hotspot Alarm","Winding Hotspot Trip","Enclosure Temp Alarm","Analog 2 Alarm","Voltage Sag/Swell Alarm","Gas Device Alarm","Analog Sensor Loss","LTC Motor Amps Alarm","K-Factor Alarm	","Fault Current Alarm	","Power Loss Alarm	","Power Factor Alarm","Not Used","Not Used","CoolEfficiency Alarm","Bushing Condition Alarm","LTC Excess Ops","LTC Excess Reversals"
"2013-12-17T04:29:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.4","35.4","4935","15","4597","60","-67.2","4331378.59999998","6068.6","4337724.5","5861","75.7","2506086.89999999","2649.9","2506402.89999999","2965.9","71.7","2506174.1","2737.1","2499727.9","2844.4","245","0","1.03","-78.5","5.3","2.5","274.1","278","0","1.02","82.3","2.85","2.86","272.8","261","0","1.05","75.3","8.99","2.88","275.5","-100","-100","-100","-100","-100","-100","0","0","24","0","0","27","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T04:34:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4973","15","4582","60","-65.4","4337928.89999998","6065.4","4344273.7","5856.7","77.5","2506090.29999999","2653.3","2506408.09999999","2971.1","73.3","2506177.9","2740.9","2499732.2","2848.7","251","0","1.03","-82.5","0","2.14","273.9","289","0","1.06","85.6","0","2.57","272.6","271","0","1.11","75.9","2.08","2.3","275.7","-100","-100","-100","-100","-100","-100","0","0","25","0","0","28","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T04:39:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.2","35.2","4919","15","4600","60","-66","4344479.09999998","6062.1","4350822.7","5852.2","77.4","2506093.79999999","2656.8","2506413.49999999","2976.5","73.3","2506181.9","2744.9","2499736.7","2853.2","241","0","1.03","-78.9","0","2.14","274","285","0","1.06","83.2","0","2.57","272.9","267","0","1.11","72.6","2.08","2.3","275.4","-100","-100","-100","-100","-100","-100","0","0","24","0","0","28","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T04:44:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.2","35.2","4924","15","4589","60","-67.4","4351029.29999998","6058.8","4357371.8","5847.8","80.6","2506097.19999999","2660.2","2506418.79999999","2981.8","75.1","2506185.8","2748.8","2499741.1","2857.6","246","0","1.03","-83.1","0","2.14","274.3","296","0","1.06","85.7","0","2.57","272.7","273","0","1.11","74.6","2.08","2.3","275.2","-100","-100","-100","-100","-100","-100","0","0","24","0","0","29","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T04:49:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.2","35.2","4904","15","4593","60","-49.7","4357579.59999998","6055.6","4363920.8","5843.3","58.8","2506100.59999999","2663.6","2506424.19999999","2987.2","53.8","2506189.8","2752.8","2499745.6","2862.1","186","0","1.04","-74.8","4.55","1.82","275.1","227","0","1.02","79.3","7.02","2.35","273.7","208","0","1.04","71.2","6.02","2.22","276.3","-100","-100","-100","-100","-100","-100","0","0","18","0","0","22","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T04:54:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4913","15","4600","60","-68.9","4364129.69999998","6052.2","4370469.9","5838.9","79.3","2506104.09999999","2667.1","2506429.59999999","2992.6","74.7","2506193.8","2756.8","2499750.1","2866.6","252","0","1.04","-81.8","4.55","1.82","274.1","292","0","1.02","84.7","7.02","2.35","272.7","272","0","1.04","76.2","6.02","2.22","275.3","-100","-100","-100","-100","-100","-100","0","0","25","0","0","29","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T04:59:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4959","15","4600","60","-67.3","4370679.89999998","6048.9","4377019","5834.5","78","2506107.49999999","2670.5","2506434.89999999","2997.9","73","2506197.7","2760.7","2499754.5","2871","247","0","1.04","-84.9","4.55","1.82","273.9","287","0","1.02","88","7.02","2.35","272.5","266","0","1.04","78.7","6.02","2.22","274.9","-100","-100","-100","-100","-100","-100","0","0","24","0","0","28","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T05:04:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4924","15","4597","60","-67.8","4377230.09999998","6045.6","4383567.9","5829.9","75.5","2506110.99999999","2674","2506440.29999999","3003.3","73.1","2506201.7","2764.7","2499759","2875.5","251","0","1.03","-77.2","0.68","2.21","273.3","285","0","1.02","81.8","8.37","2.37","272.1","270","0","1.04","74.3","4.59","2.39","275.2","-100","-100","-100","-100","-100","-100","0","0","25","0","0","28","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T05:09:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4981","15","4599","60","-68.1","4383780.39999998","6042.4","4390117.1","5825.6","79.7","2506114.29999999","2677.3","2506445.49999999","3008.5","73.6","2506205.5","2768.5","2499763.3","2879.8","249","0","1.03","-77.8","0.68","2.21","273.5","293","0","1.02","81.2","8.37","2.37","272.2","269","0","1.04","72.6","4.59","2.39","274.9","-100","-100","-100","-100","-100","-100","0","0","24","0","0","29","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T05:14:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.4","35.4","4973","15","4594","60","-66.2","4390330.59999998","6039.1","4396666.1","5821.1","76.4","2506117.79999999","2680.8","2506450.99999999","3014","71.7","2506209.6","2772.6","2499767.9","2884.4","242","0","1.03","-80.6","0.68","2.21","273.5","281","0","1.02","84","8.37","2.37","272.1","262","0","1.04","73.7","4.59","2.39","274.5","-100","-100","-100","-100","-100","-100","0","0","24","0","0","28","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T05:19:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.4","35.4","4936","15","4598","60","-68.7","4396880.99999998","6036","4403215.3","5816.8","79.2","2506121.09999999","2684.1","2506456.19999999","3019.2","74.6","2506213.4","2776.4","2499772.2","2888.7","242","0","1.02","-84","0","2.23","273.2","286","0","1.02","86.4","7.45","2.56","271.9","264","0","1.04","78","5.25","2.42","274.6","-100","-100","-100","-100","-100","-100","0","0","24","0","0","28","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T05:24:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.4","35.4","4902","15","4602","60","-67.5","4403431.19999998","6032.7","4409764.2","5812.2","77.5","2506124.59999999","2687.6","2506461.69999999","3024.7","72.6","2506217.4","2780.4","2499776.7","2893.2","247","0","1.02","-79.2","0","2.23","273","286","0","1.02","82.7","7.45","2.56","271.9","265","0","1.04","74.4","5.25","2.42","274.9","-100","-100","-100","-100","-100","-100","0","0","24","0","0","28","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T05:29:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.4","35.4","4943","15","4597","60","-50.3","4409981.39999998","6029.4","4416313.3","5807.8","58.2","2506127.89999999","2690.9","2506466.99999999","3030","53.6","2506221.2","2784.2","2499781.1","2897.6","184","0","1.02","-82","0","2.23","273.9","214","0","1.02","86.4","7.45","2.56","272.7","195","0","1.04","76.9","5.25","2.42","275","-100","-100","-100","-100","-100","-100","0","0","18","0","0","21","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T05:34:27.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4926","15","4594","60","-63.6","4416531.89999998","6026.4","4422862.7","5803.7","70.4","2506131.09999999","2694.1","2506472.09999999","3035.1","66.5","2506224.9","2787.9","2499785.3","2901.8","237","0","1.03","-76.8","5.77","2.24","272.7","278","0","1.02","80.8","3.96","2.67","271.7","256","0","1.04","69.4","0","2.6","274.6","-100","-100","-100","-100","-100","-100","0","0","23","0","0","27","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T05:39:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.5","35.5","4910","15","4593","60","-64.1","4423082.39999998","6023.4","4429412","5799.5","73.8","2506134.19999999","2697.2","2506477.19999999","3040.2","68.2","2506228.5","2791.5","2499789.5","2906","236","0","1.03","-81.5","5.77","2.24","272.6","273","0","1.02","83.6","3.96","2.67","271.4","250","0","1.04","74","0","2.6","273.9","-100","-100","-100","-100","-100","-100","0","0","23","0","0","27","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T05:44:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4915","15","4587","60","-65","4429632.79999998","6020.3","4435961.1","5795.1","75.2","2506137.49999999","2700.5","2506482.49999999","3045.5","71.8","2506232.4","2795.4","2499794","2910.5","239","0","1.03","-78.8","5.77","2.24","272.5","277","0","1.02","84.1","3.96","2.67","271.2","263","0","1.04","74.5","0","2.6","273","-100","-100","-100","-100","-100","-100","0","0","23","0","0","27","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T05:49:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.4","35.4","4896","15","4598","60","-64.8","4436183.19999998","6017.2","4442510.3","5790.8","75.5","2506140.69999999","2703.7","2506487.69999999","3050.7","72.4","2506236.1","2799.1","2499798.3","2914.8","236","0","1.03","-84.1","3.37","2.64","272.6","284","0","1.02","86.7","5.59","3.01","271.3","263","0","1.07","78.6","3.79","2.74","273.8","-100","-100","-100","-100","-100","-100","0","0","23","0","0","28","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T05:54:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4923","15","4588","60","-65.3","4442733.59999998","6014.1","4449059.4","5786.4","75.5","2506143.99999999","2707","2506493.09999999","3056.1","71.4","2506240","2803","2499802.7","2919.2","240","0","1.03","-80.1","3.37","2.64","272.5","279","0","1.02","83.9","5.59","3.01","271.3","262","0","1.07","74.8","3.79","2.74","273.7","-100","-100","-100","-100","-100","-100","0","0","24","0","0","27","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T05:59:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.4","35.4","4916","15","4592","60","-64.9","4449283.89999998","6010.9","4455608.6","5782.1","74.6","2506147.19999999","2710.2","2506498.29999999","3061.3","70.6","2506243.7","2806.7","2499807.2","2923.7","239","0","1.03","-79.1","3.37","2.64","272.3","275","0","1.02","83.8","5.59","3.01","271.2","258","0","1.07","73.4","3.79","2.74","274.1","-100","-100","-100","-100","-100","-100","0","0","23","0","0","27","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T06:04:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4942","15","4599","60","-64.1","4455834.19999998","6007.7","4462157.7","5777.7","74.1","2506150.49999999","2713.5","2506503.69999999","3066.7","68.8","2506247.6","2810.6","2499811.7","2928.2","237","0","1.03","-80.5","4.51","4.22","271.8","263","0","1.02","84.2","10.44","4.46","270.6","253","0","1.03","75.2","9.79","4.04","273","-100","-100","-100","-100","-100","-100","0","0","23","0","0","26","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T06:09:27.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4954","15","4588","60","-66.4","4462384.59999998","6004.6","4468706.9","5773.4","75.5","2506153.69999999","2716.7","2506508.89999999","3071.9","76","2506251.3","2814.3","2499816","2932.5","243","0","1.03","-81.5","4.51","4.22","273","279","0","1.02","87.2","10.44","4.46","271.9","277","0","1.03","76.2","9.79","4.04","274.2","-100","-100","-100","-100","-100","-100","0","0","24","0","0","27","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T06:14:27.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4885","15","4594","60","-65.3","4468934.89999998","6001.4","4475256","5769","75.5","2506156.99999999","2720","2506514.19999999","3077.2","71","2506255.2","2818.2","2499820.5","2937","239","0","1.03","-78.8","4.51","4.22","273.2","278","0","1.02","84.1","10.44","4.46","272","259","0","1.03","76","9.79","4.04","274.6","-100","-100","-100","-100","-100","-100","0","0","23","0","0","27","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T06:19:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.2","35.2","4914","15","4587","60","-46.6","4475485.29999998","5998.3","4481805.2","5764.7","57.1","2506160.29999999","2723.3","2506519.39999999","3082.4","53.4","2506259","2822","2499824.9","2941.4","181","0","1.03","-83","0","3.62","273.7","213","0","1.02","87.3","5.1","4.19","272.7","197","0","1.04","79.6","0","4.48","275","-100","-100","-100","-100","-100","-100","0","0","18","0","0","21","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T06:24:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4913","15","4599","60","-69.3","4482035.69999998","5995.2","4488354.4","5760.4","79.7","2506163.49999999","2726.5","2506524.69999999","3087.7","74.1","2506262.7","2825.7","2499829.2","2945.7","255","0","1.03","-79.6","0","3.62","272.5","294","0","1.02","86.3","5.1","4.19","271.4","271","0","1.04","76.9","0","4.48","274","-100","-100","-100","-100","-100","-100","0","0","25","0","0","29","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T06:29:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4937","15","4594","60","-62.4","4488586.09999998","5992.1","4494903.6","5756.1","70.8","2506166.59999999","2729.6","2506529.89999999","3092.9","70.1","2506266.5","2829.5","2499833.6","2950.1","229","0","1.03","-80.8","0","3.62","272.3","261","0","1.02","85.5","5.1","4.19","271.2","256","0","1.04","72.4","0","4.48","274.4","-100","-100","-100","-100","-100","-100","0","0","22","0","0","26","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T06:34:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4890","15","4599","60","-65.4","4495136.39999998","5988.9","4501452.7","5751.7","71.9","2506169.99999999","2733","2506535.19999999","3098.2","69.9","2506270.4","2833.4","2499838.1","2954.6","237","0","1.03","-83.2","0","3.36","273.5","277","0","1.02","86.7","0","3.66","272.3","259","0","1.03","80.2","0","3.65","275.1","-100","-100","-100","-100","-100","-100","0","0","23","0","0","27","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T06:39:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.2","35.2","4970","15","4602","60","-64.1","4501686.79999998","5985.8","4508002","5747.5","74.7","2506173.09999999","2736.1","2506540.29999999","3103.3","71","2506274.2","2837.2","2499842.4","2958.9","235","0","1.03","-78.2","0","3.36","273.4","275","0","1.02","85.6","0","3.66","272.3","258","0","1.03","72.6","0","3.65","275.5","-100","-100","-100","-100","-100","-100","0","0","23","0","0","27","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T06:44:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.2","35.2","4893","15","4594","60","-67.4","4508237.09999998","5982.6","4514551.1","5743.1","76.1","2506176.49999999","2739.5","2506545.59999999","3108.6","73.5","2506278","2841","2499846.9","2963.4","247","0","1.03","-79.5","0","3.36","273.5","280","0","1.02","83.9","0","3.66","272.1","267","0","1.03","76.5","0","3.65","275","-100","-100","-100","-100","-100","-100","0","0","24","0","0","28","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T06:49:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.2","35.2","4936","15","4594","60","-66.8","4514787.49999998","5979.5","4521100.4","5738.9","76.7","2506179.69999999","2742.7","2506550.69999999","3113.7","73.3","2506281.7","2844.7","2499851.1","2967.6","245","0","1.08","-79.8","8.39","2.07","273.2","276","0","1.03","86.2","15.32","3.25","272.2","264","0","1.04","77.4","0","2.48","274.9","-100","-100","-100","-100","-100","-100","0","0","24","0","0","27","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T06:54:26.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.1","35.1","4954","15","4595","60","-66.6","4521337.79999998","5976.3","4527649.4","5734.4","72.1","2506182.99999999","2746","2506556.09999999","3119.1","67.6","2506285.6","2848.6","2499855.6","2972.1","244","0","1.08","-83.4","8.39","2.07","273.3","265","0","1.03","85.1","15.32","3.25","272","247","0","1.04","72.9","0","2.48","274.6","-100","-100","-100","-100","-100","-100","0","0","24","0","0","26","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
