8.196	15.147	15.129	15.189	24.992	25.071	27.968	10.515	24.365	19.835	20.606
8.200	15.143	15.128	15.188	24.977	25.049	27.947	10.495	24.356	19.836	20.605
8.204	15.148	15.128	15.192	25.028	25.063	27.979	10.520	24.346	19.838	20.603
8.208	15.143	15.129	15.189	25.004	25.115	27.978	10.497	24.336	19.840	20.601
8.213	15.149	15.130	15.196	25.030	25.119	28.046	10.524	24.328	19.840	20.600
8.217	15.149	15.129	15.194	25.014	25.140	28.054	10.548	24.321	19.840	20.598
8.221	15.150	15.132	15.194	25.006	25.138	28.048	10.576	24.313	19.840	20.597
8.225	15.153	15.133	15.197	25.008	25.118	28.061	10.570	24.305	19.840	20.596
8.229	15.148	15.133	15.196	24.964	25.112	28.035	10.556	24.297	19.840	20.594
8.233	15.152	15.132	15.197	24.998	25.118	28.030	10.547	24.289	19.840	20.593
8.238	15.149	15.132	15.200	24.982	25.105	28.034	10.533	24.281	19.840	20.591
8.242	15.150	15.130	15.195	24.973	25.115	28.020	10.542	24.273	19.840	20.590
8.246	15.146	15.128	15.196	24.967	25.121	28.009	10.539	24.265	19.840	20.588
8.250	15.142	15.128	15.193	24.926	25.080	27.999	10.529	24.257	19.840	20.587
8.254	15.142	15.124	15.191	24.962	25.093	27.993	10.442	24.250	19.840	20.586
8.258	15.139	15.130	15.195	24.958	25.097	28.002	10.457	24.242	19.840	20.584
8.262	15.143	15.129	15.195	25.081	25.091	27.997	10.399	24.234	19.840	20.583
8.267	15.143	15.131	15.196	25.100	25.089	28.010	10.391	24.226	19.840	20.581
8.271	15.143	15.131	15.196	25.142	25.101	28.003	10.383	24.218	19.840	20.580
8.275	15.144	15.130	15.196	25.152	25.086	27.995	10.361	24.210	19.840	20.579
8.279	15.146	15.133	15.197	25.163	25.071	28.018	10.357	24.202	19.840	20.577
8.283	15.145	15.130	15.196	25.152	25.060	28.017	10.381	24.194	19.840	20.576
8.287	15.149	15.135	15.199	25.201	25.073	28.053	10.401	24.186	19.840	20.574
8.292	15.149	15.133	15.198	25.212	25.060	28.059	10.405	24.179	19.840	20.573
8.296	15.150	15.132	15.197	25.210	25.071	28.028	10.398	24.191	19.839	20.573
8.300	15.153	15.136	15.198	25.223	25.121	28.031	10.397	24.202	19.839	20.574
8.304	15.148	15.129	15.195	25.161	25.085	28.012	10.364	24.213	19.839	20.574
8.308	15.150	15.131	15.196	25.170	25.156	28.008	10.340	24.225	19.839	20.575
8.312	15.149	15.131	15.196	25.150	25.155	28.082	10.392	24.236	19.839	20.575
8.317	15.150	15.132	15.199	25.139	25.155	28.119	10.427	24.247	19.839	20.575
8.321	15.154	15.136	15.201	25.174	25.163	28.165	10.487	24.258	19.839	20.576
8.325	15.152	15.137	15.203	25.160	25.088	28.194	10.541	24.270	19.839	20.576
8.329	15.151	15.135	15.201	25.146	25.098	28.162	10.523	24.281	19.838	20.577
8.333	15.148	15.135	15.199	25.134	25.060	28.133	10.488	24.292	19.838	20.577
8.337	15.148	15.135	15.200	25.129	25.074	28.110	10.479	24.304	19.838	20.577
8.342	15.148	15.134	15.199	25.136	25.072	28.100	10.453	24.315	19.838	20.578
8.346	15.149	15.135	15.202	25.149	25.067	28.113	10.440	24.326	19.838	20.578
8.350	15.150	15.131	15.198	25.179	25.058	28.102	10.425	24.337	19.838	20.578
8.354	15.149	15.134	15.198	25.161	25.044	28.068	10.434	24.349	19.838	20.579
8.358	15.150	15.133	15.197	25.152	25.072	28.067	10.433	24.360	19.838	20.579
8.363	15.150	15.134	15.198	25.131	25.089	28.089	10.471	24.371	19.837	20.580
8.367	15.151	15.135	15.199	25.118	25.122	28.092	10.495	24.382	19.837	20.580
8.371	15.152	15.130	15.198	25.057	25.101	28.091	10.525	24.394	19.837	20.580
8.375	15.155	15.136	15.199	25.022	25.128	28.091	10.530	24.405	19.837	20.581
8.379	15.152	15.133	15.198	24.946	25.118	28.034	10.538	24.412	19.837	20.581
8.383	15.154	15.138	15.200	24.937	25.124	28.048	10.507	24.419	19.837	20.581
8.388	15.153	15.139	15.203	24.913	25.142	28.085	10.514	24.426	19.837	20.581
8.392	15.151	15.134	15.202	24.920	25.086	28.085	10.545	24.433	19.837	20.582
8.396	15.153	15.137	15.204	24.945	25.085	28.112	10.564	24.439	19.837	20.582
8.400	15.151	15.135	15.201	24.973	25.051	28.107	10.578	24.446	19.837	20.582
8.404	15.151	15.136	15.203	24.990	25.064	28.102	10.586	24.453	19.837	20.582
8.408	15.151	15.135	15.201	25.008	25.087	28.084	10.563	24.460	19.837	20.582
8.412	15.152	15.134	15.201	25.015	25.067	28.059	10.547	24.467	19.837	20.583
8.417	15.154	15.134	15.202	24.994	25.099	28.053	10.535	24.474	19.837	20.583
8.421	15.155	15.134	15.201	24.988	25.101	28.068	10.542	24.481	19.837	20.583
8.425	15.155	15.137	15.203	24.982	25.107	28.074	10.531	24.487	19.837	20.583
8.429	15.154	15.135	15.202	24.959	25.109	28.068	10.542	24.494	19.837	20.584
8.433	15.156	15.136	15.204	24.967	25.103	28.088	10.573	24.501	19.837	20.584
8.437	15.153	15.135	15.202	24.948	25.105	28.077	10.564	24.508	19.837	20.584
8.442	15.153	15.136	15.203	24.975	25.127	28.083	10.576	24.515	19.837	20.584
8.446	15.153	15.136	15.204	24.970	25.143	28.106	10.594	24.522	19.837	20.584
8.450	15.150	15.132	15.201	24.946	25.093	28.089	10.591	24.528	19.837	20.585
8.454	15.150	15.132	15.196	24.956	25.083	28.034	10.561	24.535	19.837	20.585
8.458	15.144	15.127	15.191	24.926	25.042	28.012	10.512	24.542	19.837	20.585
8.463	15.146	15.130	15.186	24.960	25.029	28.015	10.514	24.543	19.837	20.586
8.467	15.142	15.133	15.190	24.956	25.100	28.006	10.503	24.543	19.837	20.587
8.471	15.148	15.136	15.195	24.992	25.107	28.027	10.523	24.543	19.838	20.588
8.475	15.152	15.136	15.198	25.023	25.144	28.062	10.535	24.544	19.838	20.588
8.479	15.147	15.135	15.196	25.003	25.153	28.062	10.506	24.544	19.838	20.589
8.483	15.151	15.133	15.200	25.030	25.146	28.078	10.512	24.544	19.838	20.590
8.487	15.148	15.129	15.196	25.002	25.139	28.061	10.510	24.544	19.839	20.591
8.492	15.150	15.131	15.199	24.986	25.135	28.082	10.538	24.544	19.839	20.592
8.496	15.155	15.132	15.204	24.992	25.147	28.135	10.555	24.544	19.839	20.593
8.500	15.156	15.133	15.199	24.976	25.111	28.136	10.602	24.544	19.839	20.594
8.504	15.156	15.138	15.204	24.988	25.112	28.188	10.617	24.544	19.840	20.595
8.508	15.156	15.133	15.198	24.995	25.071	28.160	10.634	24.544	19.840	20.596
8.512	15.152	15.135	15.201	25.003	25.080	28.127	10.622	24.544	19.840	20.597
8.517	15.152	15.133	15.197	25.030	25.087	28.092	10.541	24.544	19.840	20.598
8.521	15.150	15.130	15.196	25.021	25.080	28.064	10.526	24.544	19.841	20.598
8.525	15.149	15.135	15.196	25.003	25.132	28.038	10.508	24.544	19.841	20.599
8.529	15.150	15.130	15.195	24.984	25.112	27.994	10.530	24.545	19.841	20.600
8.533	15.152	15.133	15.197	24.972	25.100	28.013	10.537	24.545	19.842	20.601
8.538	15.152	15.132	15.197	24.944	25.114	28.041	10.563	24.545	19.842	20.602
8.542	15.154	15.132	15.198	24.942	25.071	28.053	10.594	24.545	19.842	20.603
8.546	15.149	15.136	15.196	24.918	25.070	28.081	10.577	24.545	19.842	20.604
8.550	15.148	15.132	15.196	24.910	25.047	28.090	10.616	24.545	19.843	20.605
8.554	15.147	15.135	15.194	24.925	25.041	28.099	10.619	24.545	19.843	20.606
8.558	15.142	15.133	15.196	24.932	25.033	28.089	10.595	24.546	19.844	20.607
8.562	15.151	15.133	15.197	24.994	25.035	28.051	10.598	24.546	19.844	20.608
8.567	15.146	15.136	15.198	24.981	25.088	28.035	10.550	24.546	19.845	20.609
8.571	15.153	15.133	15.199	25.013	25.077	28.009	10.554	24.546	19.845	20.610
8.575	15.153	15.135	15.198	25.018	25.124	28.002	10.527	24.547	19.846	20.610
8.579	15.152	15.134	15.197	24.977	25.129	28.059	10.553	24.547	19.846	20.611
8.583	15.159	15.135	15.201	25.005	25.123	28.098	10.613	24.547	19.847	20.612
8.588	15.153	15.137	15.197	24.962	25.126	28.084	10.578	24.547	19.847	20.613
8.592	15.155	15.134	15.200	24.955	25.093	28.116	10.616	24.548	19.847	20.614
8.596	15.154	15.135	15.200	24.966	25.086	28.127	10.616	24.548	19.848	20.615
8.600	15.151	15.134	15.199	24.939	25.093	28.100	10.607	24.548	19.848	20.616
8.604	15.159	15.132	15.207	24.972	25.092	28.102	10.627	24.548	19.849	20.617
8.608	15.155	15.136	15.200	24.959	25.096	28.075	10.585	24.548	19.849	20.618
8.613	15.156	15.134	15.203	24.969	25.092	28.053	10.564	24.549	19.850	20.619
8.617	15.152	15.133	15.199	24.973	25.084	28.031	10.523	24.549	19.850	20.620
8.621	15.148	15.136	15.190	24.976	25.103	28.007	10.554	24.549	19.851	20.621
8.625	15.149	15.137	15.200	24.995	25.105	28.034	10.574	24.549	19.851	20.622
8.629	15.149	15.138	15.194	24.996	25.108	28.001	10.584	24.549	19.851	20.622
8.633	15.153	15.137	15.199	25.017	25.085	28.023	10.614	24.549	19.850	20.621
8.637	15.150	15.133	15.201	24.958	25.049	28.029	10.549	24.549	19.850	20.620
8.642	15.152	15.126	15.196	24.948	25.058	28.018	10.539	24.549	19.849	20.619
8.646	15.145	15.127	15.196	24.893	25.045	28.043	10.521	24.549	19.849	20.618
8.650	15.141	15.122	15.193	24.878	25.058	28.039	10.517	24.549	19.848	20.617
8.654	15.146	15.123	15.193	24.929	25.085	28.087	10.540	24.549	19.848	20.617
8.658	15.138	15.129	15.196	24.910	25.082	28.107	10.590	24.549	19.847	20.616
8.662	15.148	15.125	15.199	24.983	25.083	28.086	10.598	24.549	19.847	20.615
8.667	15.146	15.129	15.197	24.974	25.088	28.076	10.552	24.549	19.846	20.614
8.671	15.144	15.129	15.196	24.970	25.095	28.062	10.563	24.549	19.845	20.613
8.675	15.148	15.126	15.198	25.010	25.095	28.049	10.521	24.549	19.845	20.613
8.679	15.144	15.130	15.194	24.984	25.100	28.043	10.505	24.549	19.844	20.612
8.683	15.146	15.124	15.198	24.990	25.068	28.068	10.557	24.549	19.844	20.611
8.687	15.145	15.125	15.195	24.975	25.045	28.032	10.537	24.549	19.843	20.610
8.692	15.144	15.124	15.196	24.946	25.050	28.037	10.539	24.549	19.843	20.609
8.696	15.145	15.123	15.198	24.918	25.050	28.063	10.548	24.549	19.842	20.609
8.700	15.147	15.125	15.196	24.918	25.089	28.055	10.538	24.549	19.842	20.608
8.704	15.149	15.123	15.199	24.924	25.083	28.086	10.550	24.549	19.841	20.607
8.708	15.149	15.125	15.195	24.919	25.074	28.077	10.565	24.549	19.841	20.606
8.713	15.150	15.125	15.193	24.956	25.085	28.078	10.566	24.549	19.840	20.606
8.717	15.146	15.127	15.195	24.945	25.078	28.074	10.557	24.548	19.839	20.606
8.721	15.150	15.126	15.192	24.995	25.072	28.004	10.543	24.547	19.839	20.607
8.725	15.145	15.127	15.192	25.000	25.075	27.986	10.489	24.547	19.838	20.607
8.729	15.149	15.129	15.192	25.012	25.070	27.968	10.498	24.546	19.838	20.607
8.733	15.148	15.131	15.192	25.014	25.098	27.964	10.499	24.545	19.837	20.608
8.738	15.147	15.132	15.193	24.983	25.099	28.010	10.526	24.545	19.837	20.608
8.742	15.155	15.130	15.197	25.002	25.088	28.042	10.560	24.544	19.836	20.609
8.746	15.148	15.129	15.193	24.937	25.084	28.062	10.540	24.543	19.836	20.609
8.750	15.155	15.130	15.195	24.964	25.097	28.087	10.549	24.543	19.835	20.609
8.754	15.150	15.130	15.193	24.945	25.108	28.085	10.539	24.542	19.835	20.610
8.758	15.148	15.131	15.191	24.928	25.098	28.080	10.563	24.542	19.834	20.610
8.762	15.150	15.132	15.194	24.979	25.104	28.047	10.595	24.541	19.834	20.610
8.767	15.143	15.132	15.191	24.936	25.064	28.023	10.569	24.540	19.833	20.611
8.771	15.148	15.133	15.198	24.966	25.076	28.029	10.546	24.540	19.833	20.611
8.775	15.146	15.132	15.198	24.958	25.092	28.014	10.520	24.539	19.832	20.611
8.779	15.147	15.131	15.196	24.961	25.066	27.972	10.499	24.538	19.832	20.612
8.783	15.150	15.131	15.199	24.998	25.089	27.984	10.507	24.538	19.831	20.612
8.787	15.149	15.129	15.192	24.991	25.081	27.969	10.497	24.537	19.831	20.612
8.792	15.153	15.133	15.198	25.014	25.128	27.981	10.516	24.536	19.830	20.613
8.796	15.154	15.133	15.198	25.019	25.125	28.001	10.524	24.535	19.829	20.613
8.800	15.155	15.134	15.197	25.012	25.117	27.999	10.530	24.533	19.828	20.614
8.804	15.156	15.135	15.197	24.990	25.125	28.029	10.569	24.531	19.826	20.614
8.808	15.155	15.135	15.195	24.977	25.085	28.040	10.586	24.529	19.824	20.615
8.812	15.153	15.135	15.194	24.963	25.083	28.033	10.572	24.528	19.822	20.615
8.817	15.153	15.134	15.194	24.959	25.055	28.037	10.564	24.526	19.821	20.616
8.821	15.148	15.133	15.191	24.951	25.060	27.985	10.508	24.524	19.819	20.616
8.825	15.146	15.130	15.190	24.946	25.067	27.966	10.458	24.522	19.817	20.617
8.829	15.148	15.133	15.193	24.968	25.074	28.009	10.472	24.520	19.816	20.618
8.833	15.145	15.128	15.193	24.961	25.072	28.005	10.480	24.518	19.814	20.618
8.837	15.152	15.129	15.195	25.033	25.052	28.001	10.513	24.516	19.812	20.619
8.842	15.152	15.131	15.194	25.044	25.073	27.996	10.491	24.514	19.810	20.619
8.846	15.153	15.129	15.192	25.052	25.091	27.978	10.456	24.512	19.809	20.620
8.850	15.156	15.136	15.195	25.065	25.140	27.987	10.473	24.511	19.807	20.620
8.854	15.150	15.133	15.193	25.015	25.140	27.987	10.453	24.509	19.805	20.621
8.858	15.151	15.131	15.193	25.019	25.111	27.992	10.483	24.507	19.803	20.621
8.863	15.146	15.130	15.191	24.987	25.105	27.979	10.468	24.505	19.802	20.622
8.867	15.146	15.127	15.190	24.972	25.078	27.973	10.466	24.503	19.800	20.622
8.871	15.146	15.132	15.193	24.965	25.081	28.003	10.484	24.501	19.798	20.623
8.875	15.146	15.128	15.193	24.962	25.025	28.016	10.515	24.499	19.797	20.624
8.879	15.146	15.128	15.194	24.951	25.038	28.023	10.539	24.498	19.795	20.624
8.883	15.144	15.129	15.191	24.938	25.045	28.006	10.508	24.497	19.795	20.625
8.888	15.144	15.128	15.191	24.953	25.027	27.988	10.512	24.497	19.795	20.625
8.892	15.144	15.130	15.190	24.951	25.104	27.963	10.457	24.496	19.795	20.626
8.896	15.141	15.129	15.190	24.954	25.091	27.929	10.469	24.495	19.795	20.626
8.900	15.143	15.126	15.190	24.976	25.128	27.931	10.474	24.495	19.795	20.627
8.904	15.143	15.124	15.186	24.968	25.145	27.952	10.453	24.494	19.795	20.627
8.908	15.144	15.126	15.190	24.963	25.170	27.970	10.497	24.494	19.795	20.628
8.912	15.146	15.125	15.188	24.971	25.172	27.988	10.493	24.493	19.795	20.628
8.917	15.144	15.126	15.189	24.955	25.164	28.006	10.492	24.493	19.795	20.629
8.921	15.146	15.127	15.190	24.994	25.177	28.018	10.494	24.492	19.795	20.630
8.925	15.145	15.131	15.191	25.004	25.203	28.026	10.503	24.491	19.795	20.630
8.929	15.147	15.132	15.196	25.031	25.208	28.040	10.509	24.491	19.795	20.631
8.933	15.147	15.130	15.195	25.047	25.172	28.027	10.505	24.490	19.795	20.631
8.937	15.145	15.130	15.198	25.033	25.183	28.004	10.487	24.490	19.794	20.632
8.942	15.144	15.123	15.196	25.038	25.124	27.988	10.451	24.489	19.794	20.632
8.946	15.141	15.125	15.192	25.009	25.116	27.975	10.404	24.488	19.794	20.633
8.950	15.140	15.120	15.195	25.019	25.125	27.989	10.421	24.488	19.794	20.633
8.954	15.136	15.118	15.188	24.980	25.110	27.959	10.430	24.487	19.794	20.634
8.958	15.139	15.117	15.188	24.957	25.137	27.960	10.441	24.487	19.794	20.635
8.963	15.141	15.117	15.182	24.995	25.131	27.955	10.448	24.486	19.794	20.635
8.967	15.140	15.126	15.183	24.994	25.178	27.951	10.459	24.486	19.795	20.635
8.971	15.144	15.126	15.187	25.023	25.172	27.987	10.480	24.486	19.797	20.635
8.975	15.139	15.128	15.186	25.030	25.171	27.999	10.473	24.486	19.798	20.635
8.979	15.138	15.125	15.187	25.042	25.167	27.991	10.473	24.486	19.799	20.635
8.983	15.137	15.115	15.186	25.042	25.123	27.977	10.429	24.486	19.800	20.635
8.987	15.136	15.119	15.177	25.049	25.128	27.924	10.417	24.486	19.801	20.635
8.992	15.136	15.117	15.183	25.064	25.131	27.934	10.428	24.485	19.802	20.635
8.996	15.138	15.120	15.182	25.030	25.146	27.959	10.426	24.485	19.804	20.635
9.000	15.141	15.128	15.185	25.021	25.183	28.002	10.495	24.485	19.805	20.635
9.004	15.138	15.124	15.192	25.004	25.173	28.052	10.479	24.485	19.806	20.635
9.008	15.143	15.124	15.186	24.989	25.177	28.045	10.492	24.485	19.807	20.635
9.012	15.139	15.124	15.190	24.991	25.160	28.086	10.507	24.485	19.808	20.635
9.017	15.137	15.120	15.188	24.980	25.135	28.068	10.493	24.485	19.809	20.635
9.021	15.147	15.126	15.193	25.057	25.158	28.090	10.534	24.485	19.810	20.635
9.025	15.140	15.130	15.194	25.051	25.141	28.084	10.515	24.485	19.812	20.635
9.029	15.149	15.129	15.197	25.128	25.157	28.028	10.516	24.485	19.813	20.636
9.033	15.149	15.135	15.197	25.137	25.186	28.011	10.480	24.484	19.814	20.636
9.038	15.146	15.131	15.198	25.101	25.160	27.980	10.475	24.484	19.815	20.636
9.042	15.154	15.129	15.198	25.153	25.180	27.964	10.462	24.484	19.816	20.636
9.046	15.143	15.128	15.192	25.046	25.174	27.955	10.472	24.484	19.817	20.636
9.050	15.148	15.122	15.191	25.053	25.148	27.954	10.494	24.480	19.817	20.635
9.054	15.141	15.121	15.184	25.006	25.156	27.950	10.436	24.477	19.816	20.635
9.058	15.140	15.123	15.186	24.986	25.158	27.978	10.465	24.473	19.816	20.634
9.062	15.142	15.120	15.187	24.987	25.159	28.002	10.448	24.470	19.815	20.634
9.067	15.137	15.123	15.187	24.965	25.156	28.004	10.444	24.466	19.814	20.633
9.071	15.142	15.124	15.190	25.010	25.159	28.022	10.492	24.463	19.814	20.632
9.075	15.138	15.125	15.189	24.996	25.147	28.013	10.489	24.459	19.813	20.632
9.079	15.145	15.131	15.193	25.101	25.170	28.038	10.510	24.456	19.813	20.631
9.083	15.143	15.129	15.194	25.125	25.148	28.036	10.500	24.452	19.812	20.631
9.088	15.144	15.128	15.191	25.126	25.138	27.980	10.483	24.449	19.812	20.630
9.092	15.145	15.131	15.194	25.132	25.185	27.973	10.439	24.445	19.811	20.630
9.096	15.145	15.128	15.190	25.097	25.155	27.926	10.445	24.442	19.811	20.629
9.100	15.152	15.136	15.193	25.103	25.243	27.937	10.449	24.438	19.810	20.629
9.104	15.147	15.134	15.194	25.056	25.239	27.970	10.454	24.435	19.810	20.628
9.108	15.152	15.126	15.191	25.060	25.162	27.971	10.503	24.431	19.809	20.628
9.113	15.146	15.127	15.189	25.014	25.183	27.990	10.445	24.428	19.809	20.627
9.117	15.146	15.122	15.188	25.033	25.109	28.010	10.471	24.424	19.808	20.627
9.121	15.147	15.127	15.188	25.084	25.130	28.056	10.492	24.421	19.808	20.626
9.125	15.141	15.127	15.187	25.060	25.111	28.048	10.515	24.417	19.807	20.626
9.129	15.146	15.127	15.191	25.113	25.107	28.032	10.528	24.414	19.807	20.625
9.133	15.141	15.129	15.185	25.085	25.132	27.992	10.496	24.411	19.808	20.625
9.137	15.144	15.128	15.189	25.065	25.124	27.968	10.497	24.409	19.809	20.625
9.142	15.150	15.138	15.191	25.088	25.219	27.973	10.467	24.406	19.809	20.624
9.146	15.142	15.134	15.190	25.040	25.183	27.944	10.463	24.404	19.810	20.624
9.150	15.145	15.130	15.191	25.051	25.144	27.947	10.428	24.401	19.811	20.623
9.154	15.144	15.126	15.184	25.070	25.143	27.928	10.390	24.398	19.812	20.623
9.158	15.140	15.121	15.183	25.038	25.098	27.925	10.380	24.396	19.813	20.623
9.162	15.147	15.123	15.181	25.087	25.128	27.964	10.385	24.393	19.814	20.622
9.167	15.143	15.123	15.183	25.066	25.113	27.979	10.432	24.391	19.815	20.622
9.171	15.148	15.128	15.184	25.111	25.129	27.972	10.426	24.388	19.816	20.622
9.175	15.147	15.124	15.185	25.142	25.107	27.978	10.426	24.385	19.817	20.621
9.179	15.149	15.130	15.185	25.175	25.106	27.992	10.429	24.383	19.818	20.621
9.183	15.150	15.136	15.190	25.204	25.182	27.999	10.420	24.380	19.819	20.621
9.187	15.145	15.134	15.189	25.156	25.167	28.004	10.426	24.378	19.820	20.620
9.192	15.148	15.142	15.194	25.169	25.265	28.031	10.447	24.375	19.821	20.620
9.196	15.144	15.134	15.193	25.125	25.256	28.029	10.460	24.373	19.822	20.619
9.200	15.146	15.134	15.194	25.104	25.224	28.028	10.490	24.370	19.823	20.619
9.204	15.148	15.135	15.195	25.118	25.224	28.031	10.503	24.367	19.824	20.619
9.208	15.146	15.130	15.196	25.119	25.122	28.035	10.491	24.365	19.825	20.618
9.213	15.147	15.133	15.195	25.131	25.149	28.047	10.503	24.362	19.826	20.618
9.217	15.144	15.130	15.192	25.149	25.117	28.032	10.483	24.363	19.827	20.617
9.221	15.141	15.133	15.194	25.142	25.116	28.049	10.483	24.363	19.828	20.616
9.225	15.141	15.129	15.191	25.127	25.138	28.042	10.489	24.364	19.829	20.615
9.229	15.141	15.131	15.198	25.116	25.111	28.046	10.469	24.364	19.830	20.614
9.233	15.148	15.132	15.196	25.095	25.188	28.057	10.487	24.365	19.831	20.612
9.238	15.146	15.126	15.192	25.073	25.179	28.005	10.440	24.365	19.833	20.611
9.242	15.145	15.131	15.191	25.071	25.196	27.975	10.394	24.366	19.834	20.610
9.246	15.145	15.124	15.183	25.064	25.209	27.897	10.368	24.366	19.835	20.609
9.250	15.139	15.129	15.188	25.071	25.189	27.904	10.333	24.367	19.836	20.608
9.254	15.146	15.133	15.195	25.132	25.214	28.003	10.394	24.367	19.837	20.607
9.258	15.147	15.127	15.193	25.114	25.164	28.019	10.454	24.368	19.838	20.606
9.263	15.145	15.135	15.199	25.104	25.178	28.091	10.473	24.368	19.839	20.605
9.267	15.146	15.122	15.193	25.120	25.094	28.091	10.520	24.369	19.840	20.604
9.271	15.143	15.122	15.188	25.064	25.072	28.016	10.483	24.369	19.841	20.602
9.275	15.143	15.127	15.191	25.067	25.134	28.000	10.459	24.370	19.842	20.601
9.279	15.145	15.123	15.190	25.078	25.104	27.931	10.445	24.370	19.844	20.600
9.283	15.144	15.133	15.191	25.055	25.215	27.907	10.370	24.371	19.845	20.599
9.287	15.146	15.128	15.196	25.077	25.219	27.938	10.422	24.371	19.846	20.598
9.292	15.146	15.129	15.193	25.074	25.214	27.945	10.402	24.372	19.847	20.597
9.296	15.146	15.126	15.195	25.073	25.226	27.979	10.400	24.372	19.848	20.596
9.300	15.150	15.124	15.193	25.092	25.161	27.995	10.427	24.372	19.847	20.596
9.304	15.144	15.127	15.184	25.065	25.171	27.983	10.404	24.373	19.847	20.596
9.308	15.146	15.126	15.189	25.078	25.144	28.012	10.446	24.373	19.846	20.597
9.312	15.148	15.131	15.186	25.109	25.165	28.067	10.499	24.373	19.845	20.597
9.317	15.147	15.134	15.189	25.113	25.190	28.078	10.514	24.373	19.844	20.597
9.321	15.151	15.135	15.199	25.129	25.172	28.100	10.521	24.373	19.843	20.598
9.325	15.148	15.133	15.193	25.118	25.187	28.081	10.500	24.373	19.842	20.598
9.329	15.151	15.133	15.197	25.109	25.159	28.099	10.514	24.373	19.841	20.598
9.333	15.151	15.133	15.197	25.085	25.192	28.089	10.506	24.373	19.841	20.598
9.338	15.153	15.131	15.191	25.101	25.217	28.021	10.477	24.373	19.840	20.599
9.342	15.154	15.138	15.196	25.120	25.220	28.036	10.467	24.373	19.839	20.599
9.346	15.149	15.132	15.190	25.066	25.223	27.976	10.426	24.373	19.838	20.599
9.350	15.148	15.134	15.192	25.072	25.198	27.977	10.424	24.373	19.837	20.600
9.354	15.145	15.137	15.195	25.058	25.183	28.039	10.449	24.374	19.836	20.600
9.358	15.143	15.127	15.191	25.050	25.128	28.030	10.466	24.374	19.835	20.600
9.362	15.144	15.134	15.194	25.092	25.140	28.086	10.489	24.374	19.835	20.601
9.367	15.142	15.125	15.191	25.082	25.088	28.094	10.520	24.374	19.834	20.601
9.371	15.145	15.124	15.189	25.086	25.090	28.064	10.464	24.374	19.833	20.601
9.375	15.145	15.130	15.191	25.100	25.158	28.061	10.447	24.374	19.832	20.602
9.379	15.145	15.128	15.191	25.094	25.128	28.007	10.461	24.374	19.831	20.602
9.383	15.147	15.133	15.192	25.103	25.207	27.996	10.436	24.374	19.831	20.602
9.388	15.149	15.131	15.194	25.126	25.212	28.054	10.482	24.374	19.830	20.603
9.392	15.150	15.129	15.194	25.122	25.193	28.062	10.506	24.374	19.830	20.603
9.396	15.154	15.127	15.194	25.132	25.223	28.070	10.480	24.373	19.829	20.604
9.400	15.152	15.128	15.193	25.118	25.167	28.076	10.457	24.373	19.829	20.604
9.404	15.149	15.126	15.190	25.088	25.171	28.032	10.425	24.373	19.829	20.605
9.408	15.147	15.127	15.187	25.096	25.172	28.005	10.376	24.373	19.828	20.605
9.412	15.143	15.126	15.189	25.082	25.153	27.987	10.380	24.373	19.828	20.606
9.417	15.148	15.122	15.186	25.115	25.149	27.975	10.386	24.373	19.827	20.606
9.421	15.144	15.123	15.186	25.080	25.142	27.987	10.399	24.372	19.827	20.607
9.425	15.146	15.121	15.186	25.050	25.133	27.995	10.410	24.372	19.827	20.607
9.429	15.147	15.124	15.186	25.052	25.137	28.038	10.383	24.372	19.826	20.608
9.433	15.147	15.127	15.190	25.027	25.154	28.060	10.440	24.372	19.826	20.608
9.437	15.154	15.129	15.192	25.056	25.153	28.081	10.494	24.372	19.826	20.609
9.442	15.155	15.135	15.195	25.058	25.147	28.094	10.546	24.372	19.825	20.609
9.446	15.157	15.136	15.199	25.046	25.169	28.101	10.582	24.371	19.825	20.610
9.450	15.156	15.139	15.199	25.053	25.161	28.084	10.553	24.371	19.824	20.610
9.454	15.157	15.139	15.201	25.091	25.154	28.059	10.558	24.371	19.824	20.611
9.458	15.155	15.140	15.200	25.094	25.185	28.051	10.527	24.371	19.824	20.611
9.463	15.159	15.139	15.202	25.146	25.183	28.063	10.533	24.371	19.823	20.611
9.467	15.161	15.141	15.202	25.165	25.217	28.071	10.514	24.371	19.823	20.611
9.471	15.160	15.142	15.204	25.139	25.222	28.065	10.494	24.371	19.824	20.610
9.475	15.162	15.140	15.202	25.142	25.198	28.052	10.492	24.370	19.824	20.609
9.479	15.153	15.138	15.191	25.052	25.177	27.981	10.446	24.370	19.824	20.608
9.483	15.151	15.135	15.194	25.038	25.151	27.972	10.438	24.370	19.824	20.607
9.487	15.152	15.131	15.184	25.032	25.142	27.946	10.437	24.370	19.825	20.606
9.492	15.150	15.136	15.189	25.029	25.164	27.958	10.425	24.370	19.825	20.606
9.496	15.153	15.138	15.190	25.076	25.184	27.991	10.486	24.370	19.825	20.605
9.500	15.148	15.133	15.185	25.061	25.151	27.982	10.462	24.369	19.826	20.604
9.504	15.143	15.138	15.186	25.038	25.160	28.013	10.435	24.369	19.826	20.603
9.508	15.142	15.126	15.187	25.066	25.090	28.027	10.477	24.369	19.826	20.602
9.512	15.144	15.128	15.184	25.082	25.089	27.984	10.429	24.369	19.827	20.601
9.517	15.149	15.134	15.188	25.102	25.151	28.004	10.449	24.369	19.827	20.600
