0.150	15.065	15.011	15.045	26.694	29.672	34.393	22.247	20.645	14.375	13.493
0.154	15.066	15.010	15.046	26.700	29.673	34.385	22.245	20.646	14.375	13.493
0.158	15.065	15.011	15.045	26.705	29.683	34.372	22.220	20.647	14.375	13.493
0.163	15.066	15.009	15.044	26.701	29.676	34.387	22.232	20.648	14.375	13.492
0.167	15.065	15.010	15.044	26.707	29.676	34.384	22.253	20.649	14.375	13.492
0.171	15.065	15.009	15.044	26.692	29.683	34.377	22.256	20.650	14.375	13.492
0.175	15.065	15.010	15.044	26.702	29.696	34.388	22.252	20.650	14.374	13.492
0.179	15.065	15.010	15.045	26.679	29.672	34.391	22.264	20.650	14.373	13.492
0.183	15.065	15.011	15.044	26.683	29.679	34.373	22.258	20.650	14.373	13.492
0.188	15.065	15.010	15.046	26.667	29.678	34.368	22.261	20.650	14.372	13.492
0.192	15.065	15.011	15.044	26.662	29.676	34.347	22.250	20.649	14.372	13.492
0.196	15.065	15.010	15.045	26.639	29.673	34.343	22.250	20.649	14.371	13.492
0.200	15.065	15.011	15.045	26.633	29.664	34.346	22.238	20.649	14.371	13.492
0.204	15.066	15.010	15.044	26.649	29.659	34.352	22.241	20.649	14.370	13.491
0.208	15.065	15.011	15.045	26.635	29.648	34.369	22.285	20.649	14.370	13.491
0.213	15.066	15.010	15.045	26.668	29.664	34.370	22.279	20.649	14.369	13.491
0.217	15.066	15.012	15.045	26.665	29.663	34.376	22.295	20.649	14.368	13.491
0.221	15.066	15.010	15.046	26.676	29.662	34.375	22.289	20.649	14.368	13.491
0.225	15.065	15.011	15.045	26.678	29.667	34.362	22.269	20.649	14.367	13.491
0.229	15.066	15.010	15.046	26.673	29.661	34.364	22.265	20.649	14.367	13.491
0.233	15.065	15.011	15.046	26.686	29.685	34.367	22.234	20.649	14.366	13.491
0.238	15.067	15.010	15.047	26.685	29.668	34.370	22.244	20.649	14.366	13.491
0.242	15.066	15.011	15.045	26.697	29.676	34.377	22.265	20.649	14.365	13.491
0.246	15.066	15.011	15.046	26.693	29.685	34.373	22.274	20.649	14.365	13.491
0.250	15.066	15.011	15.044	26.698	29.688	34.379	22.267	20.649	14.364	13.491
0.254	15.066	15.010	15.045	26.701	29.685	34.385	22.283	20.649	14.364	13.491
0.258	15.066	15.011	15.045	26.696	29.681	34.386	22.287	20.649	14.363	13.491
0.263	15.065	15.010	15.046	26.695	29.666	34.381	22.286	20.648	14.363	13.491
0.267	15.065	15.011	15.045	26.679	29.654	34.364	22.291	20.648	14.363	13.492
0.271	15.065	15.010	15.046	26.664	29.656	34.358	22.272	20.648	14.362	13.492
0.275	15.065	15.011	15.045	26.655	29.654	34.351	22.242	20.647	14.362	13.492
0.279	15.065	15.010	15.045	26.664	29.662	34.354	22.227	20.647	14.362	13.492
0.283	15.064	15.010	15.045	26.670	29.662	34.360	22.233	20.647	14.362	13.493
0.288	15.065	15.010	15.044	26.691	29.677	34.357	22.232	20.647	14.361	13.493
0.292	15.065	15.010	15.045	26.697	29.674	34.360	22.258	20.646	14.361	13.493
0.296	15.066	15.010	15.045	26.708	29.678	34.374	22.278	20.646	14.361	13.494
0.300	15.066	15.011	15.046	26.709	29.679	34.376	22.293	20.646	14.360	13.494
0.304	15.066	15.010	15.047	26.685	29.675	34.373	22.289	20.645	14.360	13.494
0.308	15.066	15.011	15.045	26.701	29.695	34.366	22.234	20.645	14.360	13.494
0.313	15.066	15.010	15.046	26.688	29.677	34.360	22.238	20.645	14.359	13.495
0.317	15.066	15.010	15.045	26.692	29.685	34.347	22.219	20.645	14.359	13.495
0.321	15.065	15.010	15.045	26.688	29.671	34.337	22.219	20.644	14.359	13.495
0.325	15.066	15.010	15.045	26.677	29.670	34.342	22.230	20.644	14.358	13.496
0.329	15.065	15.009	15.045	26.681	29.667	34.349	22.234	20.644	14.358	13.496
0.333	15.065	15.010	15.045	26.676	29.659	34.365	22.246	20.643	14.358	13.496
0.338	15.066	15.009	15.046	26.700	29.663	34.363	22.248	20.644	14.357	13.496
0.342	15.065	15.010	15.045	26.695	29.652	34.372	22.286	20.645	14.357	13.496
0.346	15.066	15.009	15.045	26.701	29.669	34.370	22.278	20.646	14.356	13.495
0.350	15.065	15.010	15.045	26.698	29.680	34.380	22.262	20.647	14.355	13.495
0.354	15.066	15.009	15.045	26.687	29.673	34.385	22.250	20.647	14.354	13.495
0.358	15.065	15.010	15.045	26.696	29.677	34.368	22.223	20.648	14.354	13.495
0.363	15.066	15.009	15.046	26.690	29.673	34.364	22.220	20.649	14.353	13.494
0.367	15.064	15.010	15.044	26.705	29.680	34.351	22.222	20.650	14.352	13.494
0.371	15.065	15.008	15.045	26.719	29.665	34.364	22.250	20.651	14.352	13.494
0.375	15.065	15.009	15.044	26.718	29.675	34.367	22.267	20.652	14.351	13.493
0.379	15.064	15.009	15.045	26.687	29.669	34.360	22.259	20.653	14.350	13.493
0.383	15.064	15.010	15.044	26.688	29.676	34.370	22.229	20.654	14.349	13.493
0.388	15.065	15.009	15.045	26.684	29.675	34.373	22.238	20.655	14.349	13.492
0.392	15.065	15.011	15.045	26.682	29.671	34.369	22.235	20.655	14.348	13.492
0.396	15.066	15.010	15.045	26.704	29.666	34.366	22.244	20.656	14.347	13.492
0.400	15.066	15.011	15.046	26.689	29.662	34.369	22.257	20.657	14.347	13.492
0.404	15.066	15.010	15.046	26.684	29.659	34.375	22.249	20.658	14.346	13.491
0.408	15.066	15.012	15.046	26.682	29.657	34.366	22.233	20.659	14.345	13.491
0.413	15.067	15.010	15.046	26.700	29.666	34.359	22.221	20.660	14.344	13.491
0.417	15.065	15.011	15.045	26.702	29.660	34.352	22.244	20.661	14.344	13.490
0.421	15.066	15.010	15.045	26.710	29.670	34.345	22.239	20.661	14.343	13.490
0.425	15.065	15.011	15.045	26.713	29.671	34.343	22.232	20.661	14.343	13.491
0.429	15.067	15.011	15.046	26.706	29.664	34.358	22.243	20.661	14.342	13.491
0.433	15.066	15.012	15.046	26.719	29.675	34.364	22.238	20.661	14.341	13.491
0.438	15.067	15.011	15.047	26.704	29.668	34.355	22.238	20.660	14.341	13.491
0.442	15.066	15.012	15.046	26.713	29.685	34.371	22.227	20.660	14.340	13.491
0.446	15.066	15.011	15.047	26.696	29.671	34.382	22.243	20.660	14.340	13.492
0.450	15.066	15.012	15.046	26.691	29.679	34.379	22.239	20.660	14.339	13.492
0.454	15.066	15.011	15.046	26.689	29.687	34.373	22.233	20.660	14.338	13.492
0.458	15.066	15.012	15.045	26.689	29.681	34.375	22.227	20.659	14.338	13.492
0.463	15.065	15.010	15.046	26.690	29.678	34.379	22.243	20.659	14.337	13.492
0.467	15.065	15.011	15.045	26.683	29.667	34.375	22.255	20.659	14.337	13.493
0.471	15.064	15.009	15.046	26.687	29.655	34.371	22.245	20.659	14.336	13.493
0.475	15.063	15.010	15.044	26.674	29.636	34.361	22.257	20.659	14.335	13.493
0.479	15.064	15.007	15.044	26.681	29.632	34.362	22.256	20.659	14.335	13.493
0.483	15.062	15.008	15.043	26.681	29.627	34.352	22.258	20.658	14.334	13.493
0.488	15.063	15.007	15.042	26.690	29.631	34.356	22.260	20.658	14.334	13.494
0.492	15.062	15.007	15.044	26.696	29.647	34.364	22.264	20.658	14.333	13.494
0.496	15.064	15.008	15.045	26.689	29.642	34.364	22.253	20.658	14.332	13.494
0.500	15.063	15.009	15.044	26.703	29.654	34.373	22.243	20.658	14.332	13.494
0.504	15.064	15.008	15.045	26.699	29.642	34.383	22.259	20.658	14.331	13.494
0.508	15.064	15.010	15.044	26.708	29.659	34.388	22.270	20.660	14.331	13.494
0.513	15.064	15.008	15.045	26.702	29.657	34.385	22.278	20.663	14.331	13.494
0.517	15.064	15.010	15.044	26.700	29.671	34.391	22.264	20.665	14.331	13.493
0.521	15.064	15.008	15.044	26.707	29.663	34.401	22.271	20.667	14.331	13.493
0.525	15.064	15.010	15.044	26.697	29.651	34.390	22.264	20.669	14.330	13.493
0.529	15.063	15.008	15.044	26.693	29.651	34.384	22.258	20.671	14.330	13.492
0.533	15.063	15.009	15.044	26.684	29.646	34.399	22.257	20.674	14.330	13.492
0.538	15.063	15.007	15.045	26.690	29.638	34.411	22.262	20.676	14.330	13.492
0.542	15.062	15.009	15.044	26.686	29.631	34.405	22.273	20.678	14.330	13.491
0.546	15.064	15.008	15.044	26.702	29.644	34.400	22.264	20.680	14.329	13.491
0.550	15.063	15.009	15.044	26.705	29.646	34.392	22.273	20.682	14.329	13.491
0.554	15.065	15.008	15.045	26.693	29.646	34.388	22.272	20.685	14.329	13.490
0.558	15.063	15.009	15.044	26.700	29.650	34.382	22.271	20.687	14.329	13.490
0.563	15.065	15.008	15.045	26.684	29.646	34.389	22.279	20.689	14.328	13.490
0.567	15.063	15.009	15.044	26.690	29.649	34.370	22.257	20.691	14.328	13.489
0.571	15.064	15.008	15.044	26.684	29.637	34.365	22.261	20.693	14.328	13.489
0.575	15.064	15.010	15.044	26.695	29.648	34.363	22.252	20.695	14.328	13.489
0.579	15.064	15.008	15.045	26.685	29.637	34.357	22.260	20.698	14.328	13.488
0.583	15.064	15.010	15.044	26.678	29.643	34.372	22.270	20.700	14.327	13.488
0.588	15.064	15.008	15.045	26.662	29.645	34.377	22.273	20.702	14.327	13.487
0.592	15.064	15.010	15.043	26.660	29.656	34.440	22.278	20.704	14.327	13.487
0.596	15.064	15.008	15.044	26.665	29.644	34.464	22.297	20.707	14.327	13.486
0.600	15.064	15.010	15.044	26.664	29.635	34.516	22.361	20.709	14.327	13.485
0.604	15.065	15.009	15.044	26.688	29.652	34.512	22.364	20.711	14.327	13.484
0.609	15.064	15.010	15.044	26.676	29.645	34.518	22.392	20.713	14.327	13.483
0.613	15.066	15.009	15.045	26.688	29.651	34.520	22.385	20.716	14.327	13.482
0.617	15.064	15.010	15.045	26.685	29.648	34.519	22.385	20.718	14.327	13.482
0.621	15.067	15.009	15.046	26.681	29.647	34.522	22.380	20.720	14.327	13.481
0.625	15.065	15.011	15.046	26.689	29.660	34.513	22.361	20.723	14.327	13.480
0.629	15.067	15.010	15.046	26.676	29.651	34.512	22.360	20.725	14.327	13.479
0.634	15.066	15.011	15.045	26.687	29.661	34.517	22.374	20.727	14.327	13.478
0.638	15.066	15.010	15.045	26.668	29.661	34.518	22.385	20.729	14.327	13.477
0.642	15.065	15.010	15.044	26.670	29.669	34.536	22.395	20.732	14.327	13.477
0.646	15.064	15.008	15.045	26.645	29.644	34.537	22.403	20.734	14.327	13.476
0.650	15.064	15.009	15.044	26.647	29.648	34.535	22.393	20.736	14.327	13.475
0.654	15.063	15.007	15.044	26.620	29.640	34.538	22.400	20.739	14.327	13.474
0.659	15.063	15.008	15.043	26.621	29.646	34.535	22.422	20.741	14.327	13.473
0.663	15.064	15.007	15.043	26.612	29.658	34.530	22.423	20.743	14.327	13.472
0.667	15.063	15.008	15.042	26.595	29.659	34.543	22.430	20.745	14.327	13.472
0.671	15.063	15.007	15.042	26.614	29.657	34.548	22.422	20.747	14.327	13.471
0.675	15.062	15.007	15.042	26.606	29.641	34.557	22.446	20.747	14.328	13.472
0.679	15.063	15.006	15.042	26.628	29.662	34.557	22.438	20.746	14.328	13.472
0.684	15.061	15.007	15.042	26.630	29.667	34.552	22.429	20.745	14.329	13.472
0.688	15.063	15.006	15.043	26.618	29.666	34.549	22.417	20.745	14.329	13.473
0.692	15.062	15.007	15.042	26.628	29.668	34.528	22.403	20.744	14.329	13.473
0.696	15.063	15.006	15.043	26.622	29.670	34.536	22.417	20.743	14.330	13.474
0.700	15.062	15.008	15.042	26.635	29.688	34.546	22.431	20.743	14.330	13.474
0.704	15.063	15.007	15.042	26.634	29.671	34.548	22.451	20.742	14.330	13.475
0.709	15.063	15.008	15.042	26.637	29.676	34.571	22.487	20.741	14.331	13.475
0.713	15.062	15.007	15.043	26.610	29.666	34.576	22.503	20.741	14.331	13.476
0.717	15.063	15.008	15.042	26.606	29.666	34.559	22.479	20.740	14.332	13.476
0.721	15.062	15.006	15.043	26.596	29.655	34.562	22.476	20.739	14.332	13.477
0.725	15.062	15.008	15.042	26.591	29.654	34.541	22.438	20.739	14.332	13.477
0.729	15.062	15.006	15.043	26.594	29.643	34.531	22.423	20.738	14.333	13.478
0.734	15.062	15.008	15.042	26.589	29.632	34.529	22.430	20.737	14.333	13.478
0.738	15.063	15.006	15.043	26.603	29.647	34.527	22.428	20.737	14.334	13.479
0.742	15.062	15.007	15.042	26.596	29.649	34.535	22.432	20.736	14.334	13.479
0.746	15.063	15.006	15.043	26.609	29.655	34.537	22.423	20.735	14.334	13.479
0.750	15.062	15.008	15.042	26.617	29.663	34.535	22.414	20.735	14.335	13.480
0.754	15.064	15.007	15.042	26.629	29.668	34.541	22.416	20.734	14.335	13.480
0.759	15.063	15.009	15.043	26.630	29.677	34.539	22.409	20.735	14.335	13.480
0.763	15.064	15.007	15.043	26.639	29.670	34.532	22.403	20.736	14.335	13.480
0.767	15.063	15.008	15.043	26.645	29.668	34.534	22.418	20.737	14.336	13.480
0.771	15.064	15.007	15.044	26.634	29.674	34.544	22.437	20.738	14.336	13.479
0.775	15.063	15.008	15.041	26.648	29.695	34.533	22.409	20.739	14.336	13.479
0.779	15.063	15.007	15.042	26.636	29.682	34.533	22.418	20.740	14.336	13.479
0.784	15.063	15.008	15.041	26.638	29.686	34.532	22.418	20.741	14.337	13.478
0.788	15.063	15.007	15.043	26.634	29.683	34.525	22.421	20.741	14.337	13.478
0.792	15.063	15.008	15.042	26.623	29.694	34.532	22.430	20.742	14.337	13.478
0.796	15.064	15.007	15.043	26.620	29.739	34.536	22.425	20.743	14.337	13.478
0.800	15.064	15.009	15.043	26.607	29.751	34.544	22.402	20.744	14.337	13.477
0.804	15.065	15.008	15.043	26.604	29.780	34.540	22.386	20.745	14.338	13.477
0.809	15.064	15.009	15.043	26.599	29.775	34.548	22.398	20.746	14.338	13.477
0.813	15.065	15.008	15.044	26.606	29.792	34.548	22.387	20.747	14.338	13.477
0.817	15.064	15.009	15.043	26.604	29.802	34.539	22.385	20.748	14.338	13.476
0.821	15.065	15.008	15.044	26.605	29.811	34.536	22.371	20.749	14.339	13.476
0.825	15.064	15.010	15.044	26.618	29.827	34.530	22.329	20.750	14.339	13.476
0.829	15.066	15.009	15.045	26.635	29.805	34.543	22.351	20.750	14.339	13.476
0.834	15.065	15.011	15.045	26.644	29.812	34.546	22.373	20.751	14.339	13.475
0.838	15.066	15.009	15.046	26.646	29.801	34.547	22.387	20.752	14.339	13.475
0.842	15.066	15.010	15.044	26.650	29.806	34.555	22.403	20.752	14.340	13.475
0.846	15.066	15.009	15.045	26.643	29.817	34.558	22.414	20.753	14.340	13.476
0.850	15.066	15.011	15.045	26.644	29.821	34.559	22.398	20.753	14.340	13.476
0.854	15.067	15.010	15.044	26.640	29.826	34.553	22.391	20.753	14.341	13.476
0.859	15.066	15.011	15.045	26.641	29.833	34.561	22.395	20.753	14.341	13.476
0.863	15.066	15.010	15.046	26.638	29.828	34.561	22.400	20.753	14.341	13.476
0.867	15.066	15.010	15.045	26.627	29.822	34.551	22.388	20.753	14.342	13.477
0.871	15.066	15.009	15.046	26.632	29.812	34.552	22.391	20.753	14.342	13.477
0.875	15.065	15.010	15.045	26.627	29.813	34.551	22.382	20.753	14.342	13.477
0.879	15.065	15.009	15.045	26.620	29.802	34.543	22.369	20.754	14.343	13.477
0.884	15.065	15.010	15.043	26.626	29.806	34.550	22.376	20.754	14.343	13.477
0.888	15.065	15.008	15.044	26.639	29.803	34.562	22.383	20.754	14.343	13.478
0.892	15.064	15.009	15.044	26.628	29.786	34.546	22.392	20.754	14.344	13.478
0.896	15.066	15.008	15.045	26.639	29.794	34.541	22.377	20.754	14.344	13.478
0.900	15.065	15.010	15.045	26.647	29.803	34.543	22.367	20.754	14.344	13.478
0.904	15.066	15.009	15.045	26.642	29.793	34.549	22.382	20.754	14.345	13.479
0.909	15.066	15.010	15.045	26.643	29.789	34.554	22.418	20.754	14.345	13.479
0.913	15.067	15.009	15.046	26.627	29.795	34.551	22.420	20.755	14.345	13.479
0.917	15.066	15.010	15.045	26.628	29.796	34.542	22.403	20.755	14.346	13.479
0.921	15.066	15.009	15.045	26.630	29.793	34.540	22.405	20.755	14.346	13.479
0.925	15.066	15.010	15.045	26.634	29.801	34.532	22.404	20.754	14.346	13.481
0.929	15.066	15.009	15.045	26.627	29.786	34.531	22.408	20.753	14.346	13.482
0.934	15.066	15.010	15.045	26.620	29.795	34.531	22.383	20.753	14.346	13.483
0.938	15.066	15.009	15.046	26.620	29.785	34.539	22.384	20.752	14.346	13.485
0.942	15.065	15.010	15.044	26.619	29.782	34.506	22.361	20.751	14.346	13.486
0.946	15.066	15.008	15.045	26.633	29.782	34.505	22.362	20.750	14.346	13.487
0.950	15.065	15.010	15.043	26.632	29.779	34.489	22.373	20.749	14.346	13.489
0.954	15.065	15.008	15.043	26.625	29.778	34.483	22.364	20.749	14.346	13.490
0.959	15.064	15.010	15.043	26.624	29.784	34.503	22.345	20.748	14.346	13.491
0.963	15.065	15.009	15.044	26.641	29.782	34.516	22.347	20.747	14.347	13.493
0.967	15.064	15.010	15.044	26.648	29.781	34.531	22.384	20.746	14.347	13.494
0.971	15.066	15.009	15.046	26.656	29.792	34.534	22.397	20.745	14.347	13.495
0.975	15.066	15.010	15.044	26.663	29.801	34.541	22.394	20.745	14.347	13.497
0.979	15.066	15.010	15.045	26.661	29.787	34.535	22.402	20.744	14.347	13.498
0.984	15.066	15.011	15.044	26.655	29.791	34.528	22.401	20.743	14.347	13.500
0.988	15.066	15.010	15.044	26.647	29.798	34.521	22.391	20.742	14.347	13.501
0.992	15.065	15.011	15.044	26.655	29.808	34.525	22.380	20.742	14.347	13.502
0.996	15.065	15.010	15.044	26.651	29.797	34.526	22.391	20.741	14.347	13.504
1.000	15.065	15.010	15.044	26.640	29.786	34.521	22.406	20.740	14.347	13.505
1.004	15.065	15.009	15.044	26.630	29.791	34.523	22.400	20.739	14.347	13.506
1.009	15.064	15.010	15.044	26.623	29.792	34.514	22.361	20.738	14.347	13.507
1.013	15.065	15.009	15.044	26.615	29.779	34.511	22.351	20.737	14.348	13.508
1.017	15.064	15.010	15.043	26.620	29.776	34.508	22.347	20.735	14.348	13.508
1.021	15.065	15.009	15.044	26.617	29.765	34.505	22.344	20.734	14.348	13.509
1.025	15.064	15.010	15.043	26.616	29.762	34.508	22.358	20.733	14.348	13.509
1.029	15.066	15.009	15.044	26.630	29.762	34.520	22.366	20.731	14.349	13.510
1.034	15.065	15.010	15.044	26.643	29.772	34.528	22.368	20.730	14.349	13.510
1.038	15.066	15.010	15.044	26.652	29.759	34.527	22.383	20.729	14.349	13.511
1.042	15.066	15.011	15.044	26.655	29.748	34.541	22.449	20.728	14.349	13.512
1.046	15.066	15.010	15.045	26.639	29.764	34.536	22.456	20.726	14.349	13.512
1.050	15.066	15.011	15.044	26.642	29.777	34.538	22.417	20.725	14.350	13.513
1.054	15.066	15.010	15.045	26.645	29.759	34.541	22.423	20.724	14.350	13.513
1.059	15.066	15.011	15.044	26.634	29.750	34.535	22.428	20.722	14.350	13.514
1.063	15.066	15.010	15.045	26.635	29.763	34.532	22.419	20.721	14.350	13.515
1.067	15.065	15.011	15.045	26.628	29.761	34.533	22.400	20.720	14.351	13.515
1.071	15.066	15.009	15.045	26.645	29.758	34.531	22.395	20.719	14.351	13.516
1.075	15.065	15.010	15.044	26.638	29.757	34.516	22.379	20.717	14.351	13.516
1.079	15.066	15.009	15.045	26.629	29.748	34.519	22.371	20.716	14.351	13.517
1.084	15.065	15.010	15.044	26.629	29.749	34.490	22.340	20.715	14.352	13.518
1.088	15.066	15.009	15.044	26.630	29.740	34.488	22.338	20.713	14.352	13.518
1.092	15.065	15.010	15.045	26.641	29.737	34.478	22.353	20.713	14.362	13.518
1.096	15.066	15.010	15.046	26.644	29.727	34.476	22.363	20.712	14.377	13.518
1.100	15.066	15.011	15.045	26.657	29.730	34.484	22.394	20.712	14.392	13.518
1.104	15.066	15.010	15.046	26.645	29.713	34.492	22.407	20.712	14.407	13.518
1.109	15.066	15.011	15.045	26.655	29.725	34.497	22.389	20.711	14.422	13.518
1.113	15.067	15.010	15.046	26.652	29.699	34.483	22.383	20.711	14.437	13.518
1.117	15.066	15.010	15.044	26.651	29.683	34.485	22.403	20.711	14.452	13.518
1.121	15.066	15.009	15.044	26.647	29.690	34.485	22.413	20.711	14.466	13.518
1.125	15.066	15.009	15.043	26.648	29.692	34.486	22.396	20.710	14.481	13.517
1.129	15.066	15.008	15.044	26.664	29.688	34.487	22.404	20.710	14.496	13.517
1.134	15.066	15.010	15.044	26.649	29.690	34.494	22.401	20.710	14.511	13.517
1.138	15.066	15.009	15.044	26.663	29.685	34.499	22.396	20.709	14.526	13.517
1.142	15.066	15.010	15.044	26.658	29.692	34.488	22.349	20.709	14.541	13.517
1.146	15.066	15.010	15.045	26.672	29.678	34.484	22.335	20.709	14.556	13.517
1.150	15.066	15.011	15.045	26.670	29.668	34.465	22.339	20.708	14.571	13.517
1.154	15.067	15.010	15.045	26.659	29.677	34.459	22.328	20.708	14.586	13.517
1.159	15.066	15.011	15.045	26.670	29.682	34.453	22.328	20.708	14.600	13.517
1.163	15.067	15.010	15.046	26.677	29.686	34.475	22.350	20.707	14.615	13.517
1.167	15.066	15.011	15.045	26.686	29.696	34.465	22.352	20.707	14.630	13.517
1.171	15.066	15.009	15.046	26.680	29.685	34.459	22.351	20.707	14.645	13.517
1.175	15.066	15.010	15.044	26.683	29.686	34.460	22.356	20.707	14.667	13.518
1.179	15.066	15.009	15.045	26.668	29.683	34.454	22.355	20.709	14.694	13.520
1.184	15.066	15.011	15.044	26.674	29.687	34.453	22.321	20.710	14.720	13.522
1.188	15.066	15.010	15.044	26.670	29.681	34.446	22.327	20.712	14.747	13.525
1.192	15.066	15.010	15.044	26.667	29.675	34.440	22.333	20.713	14.774	13.527
1.196	15.066	15.009	15.045	26.660	29.675	34.449	22.340	20.715	14.800	13.529
1.200	15.065	15.010	15.044	26.651	29.671	34.437	22.331	20.716	14.827	13.532
1.205	15.066	15.009	15.045	26.654	29.671	34.431	22.315	20.718	14.854	13.534
1.209	15.065	15.010	15.045	26.637	29.663	34.431	22.329	20.719	14.880	13.536
1.213	15.066	15.009	15.045	26.641	29.670	34.433	22.321	20.721	14.907	13.539
1.217	15.065	15.010	15.044	26.642	29.668	34.433	22.322	20.722	14.934	13.541
1.221	15.066	15.009	15.044	26.645	29.658	34.437	22.327	20.724	14.960	13.543
1.225	15.065	15.010	15.044	26.649	29.649	34.423	22.333	20.725	14.987	13.546
1.230	15.066	15.009	15.044	26.632	29.647	34.423	22.336	20.727	15.013	13.548
1.234	15.065	15.010	15.043	26.647	29.656	34.427	22.330	20.728	15.040	13.550
1.238	15.066	15.009	15.044	26.646	29.660	34.435	22.341	20.730	15.067	13.553
1.242	15.065	15.009	15.043	26.659	29.673	34.446	22.360	20.731	15.093	13.555
1.246	15.065	15.008	15.044	26.656	29.670	34.442	22.366	20.733	15.120	13.557
1.250	15.065	15.009	15.043	26.656	29.678	34.453	22.380	20.734	15.147	13.560
1.255	15.065	15.008	15.044	26.656	29.674	34.457	22.388	20.736	15.173	13.562
1.259	15.065	15.009	15.044	26.649	29.675	34.455	22.371	20.737	15.186	13.565
1.263	15.065	15.008	15.044	26.660	29.676	34.449	22.371	20.738	15.183	13.568
1.267	15.065	15.009	15.044	26.643	29.684	34.451	22.336	20.739	15.181	13.571
1.271	15.065	15.008	15.044	26.643	29.669	34.465	22.333	20.740	15.178	13.574
1.275	15.064	15.009	15.044	26.644	29.673	34.471	22.319	20.741	15.176	13.577
1.280	15.066	15.007	15.044	26.665	29.899	34.461	22.320	20.742	15.173	13.580
1.284	15.064	15.007	15.044	26.668	29.976	34.471	22.398	20.744	15.171	13.583
1.288	15.066	15.005	15.045	26.686	30.430	34.470	22.365	20.745	15.168	13.587
1.292	15.065	15.005	15.045	26.689	30.514	34.453	22.414	20.746	15.165	13.590
1.296	15.066	15.004	15.046	26.683	30.707	34.464	22.375	20.747	15.163	13.593
1.300	15.065	15.005	15.045	26.695	30.715	34.449	22.394	20.748	15.160	13.596
1.305	15.065	15.004	15.047	26.678	30.695	34.447	22.400	20.749	15.158	13.599
1.309	15.065	15.005	15.045	26.686	30.707	34.453	22.410	20.750	15.155	13.602
1.313	15.066	15.003	15.046	26.676	30.700	34.456	22.425	20.751	15.153	13.605
1.317	15.065	15.005	15.045	26.676	30.702	34.452	22.429	20.752	15.150	13.609
1.321	15.065	15.003	15.045	26.668	30.702	34.446	22.433	20.753	15.148	13.612
