,IEEE,00137A0000011803
,EP,01
,DeviceName,Z815J 2-1
,BeginTime,2014-09-30
,EndTime,2014-09-30

IEEE,EP,Intime,AMP,VOL,Power,Energy,EnergyK
00137A0000011803,01,"9/30/2014 12:56:47 AM",552,119,65,-12814,118.258
00137A0000011803,01,"9/30/2014 12:56:57 AM",552,119,65,-12814,118.258
00137A0000011803,01,"9/30/2014 12:57:07 AM",552,118,65,-12814,118.258
00137A0000011803,01,"9/30/2014 12:57:17 AM",553,119,65,-12814,118.258
00137A0000011803,01,"9/30/2014 12:57:27 AM",552,118,65,-12813,118.259
00137A0000011803,01,"9/30/2014 12:57:37 AM",553,119,65,-12813,118.259
00137A0000011803,01,"9/30/2014 12:57:47 AM",552,119,65,-12813,118.259
00137A0000011803,01,"9/30/2014 12:57:57 AM",552,119,65,-12813,118.259
00137A0000011803,01,"9/30/2014 12:58:07 AM",552,119,65,-12813,118.259
00137A0000011803,01,"9/30/2014 12:58:17 AM",551,119,65,-12813,118.259
00137A0000011803,01,"9/30/2014 12:58:28 AM",552,119,65,-12812,118.26
00137A0000011803,01,"9/30/2014 12:58:38 AM",551,118,65,-12812,118.26
00137A0000011803,01,"9/30/2014 12:58:48 AM",553,119,65,-12812,118.26
00137A0000011803,01,"9/30/2014 12:58:58 AM",551,118,65,-12812,118.26
00137A0000011803,01,"9/30/2014 12:59:08 AM",552,119,65,-12812,118.26
00137A0000011803,01,"9/30/2014 12:59:18 AM",552,119,65,-12811,118.261
00137A0000011803,01,"9/30/2014 12:59:28 AM",552,119,65,-12811,118.261
00137A0000011803,01,"9/30/2014 12:59:38 AM",551,119,65,-12811,118.261
00137A0000011803,01,"9/30/2014 12:59:48 AM",551,119,65,-12811,118.261
00137A0000011803,01,"9/30/2014 12:59:58 AM",552,119,65,-12811,118.261
00137A0000011803,01,"9/30/2014 1:00:08 AM",551,119,65,-12811,118.261
00137A0000011803,01,"9/30/2014 1:00:18 AM",552,119,65,-12810,118.262
00137A0000011803,01,"9/30/2014 1:00:28 AM",551,119,65,-12810,118.262
00137A0000011803,01,"9/30/2014 1:00:38 AM",552,119,65,-12810,118.262
00137A0000011803,01,"9/30/2014 1:00:48 AM",552,119,65,-12810,118.262
00137A0000011803,01,"9/30/2014 1:00:58 AM",552,119,65,-12810,118.262
00137A0000011803,01,"9/30/2014 1:01:08 AM",552,119,65,-12809,118.263
00137A0000011803,01,"9/30/2014 1:01:18 AM",551,119,65,-12809,118.263
00137A0000011803,01,"9/30/2014 1:01:28 AM",552,119,65,-12809,118.263
00137A0000011803,01,"9/30/2014 1:01:38 AM",552,119,65,-12809,118.263
00137A0000011803,01,"9/30/2014 1:01:48 AM",551,119,65,-12809,118.263
00137A0000011803,01,"9/30/2014 1:01:58 AM",551,119,65,-12809,118.263
00137A0000011803,01,"9/30/2014 1:02:08 AM",552,119,65,-12808,118.264
00137A0000011803,01,"9/30/2014 1:02:18 AM",551,119,65,-12808,118.264
00137A0000011803,01,"9/30/2014 1:02:28 AM",551,119,65,-12808,118.264
00137A0000011803,01,"9/30/2014 1:02:39 AM",551,119,65,-12808,118.264
00137A0000011803,01,"9/30/2014 1:02:49 AM",551,119,65,-12808,118.264
00137A0000011803,01,"9/30/2014 1:02:59 AM",551,119,65,-12807,118.265
00137A0000011803,01,"9/30/2014 1:03:09 AM",551,119,65,-12807,118.265
00137A0000011803,01,"9/30/2014 1:03:19 AM",552,119,65,-12807,118.265
00137A0000011803,01,"9/30/2014 1:03:29 AM",552,119,65,-12807,118.265
00137A0000011803,01,"9/30/2014 1:03:39 AM",551,119,65,-12807,118.265
00137A0000011803,01,"9/30/2014 1:03:49 AM",551,119,65,-12807,118.265
00137A0000011803,01,"9/30/2014 1:03:59 AM",551,119,65,-12806,118.266
00137A0000011803,01,"9/30/2014 1:04:09 AM",553,119,65,-12806,118.266
00137A0000011803,01,"9/30/2014 1:04:19 AM",552,119,65,-12806,118.266
00137A0000011803,01,"9/30/2014 1:04:29 AM",552,118,65,-12806,118.266
00137A0000011803,01,"9/30/2014 1:04:39 AM",552,119,65,-12806,118.266
00137A0000011803,01,"9/30/2014 1:04:49 AM",552,119,65,-12805,118.267
00137A0000011803,01,"9/30/2014 1:04:59 AM",553,119,65,-12805,118.267
00137A0000011803,01,"9/30/2014 1:05:09 AM",552,118,65,-12805,118.267
00137A0000011803,01,"9/30/2014 1:05:19 AM",553,119,65,-12805,118.267
00137A0000011803,01,"9/30/2014 1:05:29 AM",551,118,65,-12805,118.267
00137A0000011803,01,"9/30/2014 1:05:39 AM",553,119,65,-12805,118.267
00137A0000011803,01,"9/30/2014 1:05:49 AM",551,118,65,-12804,118.268
00137A0000011803,01,"9/30/2014 1:05:59 AM",553,119,65,-12804,118.268
00137A0000011803,01,"9/30/2014 1:06:09 AM",552,119,65,-12804,118.268
00137A0000011803,01,"9/30/2014 1:06:19 AM",552,118,65,-12804,118.268
00137A0000011803,01,"9/30/2014 1:06:29 AM",552,119,65,-12804,118.268
00137A0000011803,01,"9/30/2014 1:06:40 AM",552,119,65,-12803,118.269
00137A0000011803,01,"9/30/2014 1:06:50 AM",553,119,65,-12803,118.269
00137A0000011803,01,"9/30/2014 1:07:00 AM",552,118,65,-12803,118.269
00137A0000011803,01,"9/30/2014 1:07:10 AM",552,119,65,-12803,118.269
00137A0000011803,01,"9/30/2014 1:07:20 AM",552,119,65,-12803,118.269
00137A0000011803,01,"9/30/2014 1:07:30 AM",552,118,65,-12803,118.269
00137A0000011803,01,"9/30/2014 1:07:40 AM",553,119,65,-12802,118.27
00137A0000011803,01,"9/30/2014 1:07:50 AM",554,118,65,-12802,118.27
00137A0000011803,01,"9/30/2014 1:08:00 AM",554,118,65,-12802,118.27
00137A0000011803,01,"9/30/2014 1:08:10 AM",553,118,65,-12802,118.27
00137A0000011803,01,"9/30/2014 1:08:20 AM",553,118,65,-12802,118.27
00137A0000011803,01,"9/30/2014 1:08:30 AM",554,118,65,-12801,118.271
00137A0000011803,01,"9/30/2014 1:08:40 AM",553,118,65,-12801,118.271
00137A0000011803,01,"9/30/2014 1:08:50 AM",553,118,65,-12801,118.271
00137A0000011803,01,"9/30/2014 1:09:00 AM",554,118,65,-12801,118.271
00137A0000011803,01,"9/30/2014 1:09:10 AM",553,118,65,-12801,118.271
00137A0000011803,01,"9/30/2014 1:09:20 AM",554,119,65,-12801,118.271
00137A0000011803,01,"9/30/2014 1:09:30 AM",552,118,65,-12800,118.272
00137A0000011803,01,"9/30/2014 1:09:40 AM",554,119,65,-12800,118.272
00137A0000011803,01,"9/30/2014 1:09:50 AM",552,118,65,-12800,118.272
00137A0000011803,01,"9/30/2014 1:10:00 AM",553,118,65,-12800,118.272
00137A0000011803,01,"9/30/2014 1:10:10 AM",553,119,65,-12800,118.272
00137A0000011803,01,"9/30/2014 1:10:20 AM",552,119,65,-12799,118.273
00137A0000011803,01,"9/30/2014 1:10:30 AM",552,119,65,-12799,118.273
00137A0000011803,01,"9/30/2014 1:10:40 AM",553,118,65,-12799,118.273
00137A0000011803,01,"9/30/2014 1:10:50 AM",552,118,65,-12799,118.273
00137A0000011803,01,"9/30/2014 1:11:01 AM",554,119,65,-12799,118.273
00137A0000011803,01,"9/30/2014 1:11:11 AM",552,118,65,-12799,118.273
00137A0000011803,01,"9/30/2014 1:11:21 AM",553,119,65,-12798,118.274
00137A0000011803,01,"9/30/2014 1:11:31 AM",552,118,65,-12798,118.274
00137A0000011803,01,"9/30/2014 1:11:41 AM",554,119,65,-12798,118.274
00137A0000011803,01,"9/30/2014 1:11:51 AM",553,118,65,-12798,118.274
00137A0000011803,01,"9/30/2014 1:12:01 AM",554,119,65,-12798,118.274
00137A0000011803,01,"9/30/2014 1:12:11 AM",553,118,65,-12797,118.275
00137A0000011803,01,"9/30/2014 1:12:21 AM",553,118,65,-12797,118.275
00137A0000011803,01,"9/30/2014 1:12:31 AM",554,119,65,-12797,118.275
00137A0000011803,01,"9/30/2014 1:12:41 AM",553,119,65,-12797,118.275
00137A0000011803,01,"9/30/2014 1:12:51 AM",553,118,65,-12797,118.275
00137A0000011803,01,"9/30/2014 1:13:01 AM",553,119,65,-12797,118.275
00137A0000011803,01,"9/30/2014 1:13:11 AM",552,118,65,-12796,118.276
00137A0000011803,01,"9/30/2014 1:13:21 AM",552,118,65,-12796,118.276
00137A0000011803,01,"9/30/2014 1:13:31 AM",553,119,65,-12796,118.276
00137A0000011803,01,"9/30/2014 1:13:41 AM",552,118,65,-12796,118.276
00137A0000011803,01,"9/30/2014 1:13:51 AM",552,119,65,-12796,118.276
00137A0000011803,01,"9/30/2014 1:14:01 AM",552,119,65,-12795,118.277
00137A0000011803,01,"9/30/2014 1:14:11 AM",552,119,65,-12795,118.277
00137A0000011803,01,"9/30/2014 1:14:21 AM",552,119,65,-12795,118.277
00137A0000011803,01,"9/30/2014 1:14:31 AM",552,118,65,-12795,118.277
00137A0000011803,01,"9/30/2014 1:14:41 AM",553,119,65,-12795,118.277
00137A0000011803,01,"9/30/2014 1:14:51 AM",553,119,65,-12795,118.277
00137A0000011803,01,"9/30/2014 1:15:02 AM",552,119,65,-12794,118.278
00137A0000011803,01,"9/30/2014 1:15:12 AM",552,118,65,-12794,118.278
00137A0000011803,01,"9/30/2014 1:15:22 AM",553,119,65,-12794,118.278
00137A0000011803,01,"9/30/2014 1:15:32 AM",552,118,65,-12794,118.278
00137A0000011803,01,"9/30/2014 1:15:42 AM",552,118,65,-12794,118.278
00137A0000011803,01,"9/30/2014 1:15:52 AM",553,118,65,-12793,118.279
00137A0000011803,01,"9/30/2014 1:16:02 AM",553,119,65,-12793,118.279
00137A0000011803,01,"9/30/2014 1:16:12 AM",552,118,65,-12793,118.279
00137A0000011803,01,"9/30/2014 1:16:22 AM",552,118,65,-12793,118.279
00137A0000011803,01,"9/30/2014 1:16:32 AM",553,118,65,-12793,118.279
00137A0000011803,01,"9/30/2014 1:16:42 AM",552,118,65,-12793,118.279
00137A0000011803,01,"9/30/2014 1:16:52 AM",552,118,65,-12792,118.28
00137A0000011803,01,"9/30/2014 1:17:02 AM",553,118,65,-12792,118.28
00137A0000011803,01,"9/30/2014 1:17:12 AM",552,118,65,-12792,118.28
00137A0000011803,01,"9/30/2014 1:17:22 AM",553,118,65,-12792,118.28
00137A0000011803,01,"9/30/2014 1:17:32 AM",554,119,65,-12792,118.28
00137A0000011803,01,"9/30/2014 1:17:42 AM",554,119,65,-12791,118.281
00137A0000011803,01,"9/30/2014 1:17:52 AM",553,118,65,-12791,118.281
00137A0000011803,01,"9/30/2014 1:18:02 AM",553,118,65,-12791,118.281
00137A0000011803,01,"9/30/2014 1:18:12 AM",552,118,65,-12791,118.281
00137A0000011803,01,"9/30/2014 1:18:22 AM",553,119,65,-12791,118.281
00137A0000011803,01,"9/30/2014 1:18:32 AM",552,118,65,-12791,118.281
00137A0000011803,01,"9/30/2014 1:18:42 AM",552,118,65,-12790,118.282
00137A0000011803,01,"9/30/2014 1:18:52 AM",553,119,65,-12790,118.282
00137A0000011803,01,"9/30/2014 1:19:02 AM",552,118,65,-12790,118.282
00137A0000011803,01,"9/30/2014 1:19:12 AM",553,119,65,-12790,118.282
00137A0000011803,01,"9/30/2014 1:19:22 AM",552,118,65,-12790,118.282
00137A0000011803,01,"9/30/2014 1:19:32 AM",552,118,65,-12789,118.283
00137A0000011803,01,"9/30/2014 1:19:43 AM",552,118,65,-12789,118.283
00137A0000011803,01,"9/30/2014 1:19:53 AM",553,119,65,-12789,118.283
00137A0000011803,01,"9/30/2014 1:20:03 AM",554,119,65,-12789,118.283
00137A0000011803,01,"9/30/2014 1:20:13 AM",554,119,65,-12789,118.283
00137A0000011803,01,"9/30/2014 1:20:23 AM",552,118,65,-12789,118.283
00137A0000011803,01,"9/30/2014 1:20:33 AM",552,118,65,-12788,118.284
00137A0000011803,01,"9/30/2014 1:20:43 AM",553,118,65,-12788,118.284
00137A0000011803,01,"9/30/2014 1:20:53 AM",553,119,65,-12788,118.284
00137A0000011803,01,"9/30/2014 1:21:03 AM",554,118,65,-12788,118.284
00137A0000011803,01,"9/30/2014 1:21:13 AM",553,119,65,-12788,118.284
00137A0000011803,01,"9/30/2014 1:21:23 AM",553,119,65,-12787,118.285
00137A0000011803,01,"9/30/2014 1:21:33 AM",552,118,65,-12787,118.285
00137A0000011803,01,"9/30/2014 1:21:43 AM",552,119,65,-12787,118.285
00137A0000011803,01,"9/30/2014 1:21:53 AM",552,119,65,-12787,118.285
00137A0000011803,01,"9/30/2014 1:22:03 AM",552,118,65,-12787,118.285
00137A0000011803,01,"9/30/2014 1:22:13 AM",551,118,65,-12787,118.285
00137A0000011803,01,"9/30/2014 1:22:23 AM",553,119,65,-12786,118.286
00137A0000011803,01,"9/30/2014 1:22:33 AM",551,118,65,-12786,118.286
00137A0000011803,01,"9/30/2014 1:22:43 AM",553,119,65,-12786,118.286
00137A0000011803,01,"9/30/2014 1:22:53 AM",552,118,65,-12786,118.286
00137A0000011803,01,"9/30/2014 1:23:03 AM",553,119,65,-12786,118.286
00137A0000011803,01,"9/30/2014 1:23:13 AM",552,118,65,-12785,118.287
00137A0000011803,01,"9/30/2014 1:23:23 AM",553,119,65,-12785,118.287
00137A0000011803,01,"9/30/2014 1:23:33 AM",552,118,65,-12785,118.287
00137A0000011803,01,"9/30/2014 1:23:43 AM",553,119,65,-12785,118.287
00137A0000011803,01,"9/30/2014 1:23:53 AM",552,119,65,-12785,118.287
00137A0000011803,01,"9/30/2014 1:24:04 AM",552,119,65,-12785,118.287
00137A0000011803,01,"9/30/2014 1:24:14 AM",552,118,65,-12784,118.288
00137A0000011803,01,"9/30/2014 1:24:24 AM",553,118,65,-12784,118.288
00137A0000011803,01,"9/30/2014 1:24:34 AM",552,119,65,-12784,118.288
00137A0000011803,01,"9/30/2014 1:24:44 AM",552,118,65,-12784,118.288
00137A0000011803,01,"9/30/2014 1:24:54 AM",553,119,65,-12784,118.288
00137A0000011803,01,"9/30/2014 1:25:04 AM",553,119,65,-12783,118.289
00137A0000011803,01,"9/30/2014 1:25:14 AM",552,119,65,-12783,118.289
00137A0000011803,01,"9/30/2014 1:25:24 AM",553,118,65,-12783,118.289
00137A0000011803,01,"9/30/2014 1:25:34 AM",552,118,65,-12783,118.289
00137A0000011803,01,"9/30/2014 1:25:44 AM",553,119,65,-12783,118.289
00137A0000011803,01,"9/30/2014 1:25:54 AM",553,119,65,-12783,118.289
00137A0000011803,01,"9/30/2014 1:26:04 AM",552,118,65,-12782,118.29
00137A0000011803,01,"9/30/2014 1:26:14 AM",553,118,65,-12782,118.29
00137A0000011803,01,"9/30/2014 1:26:24 AM",553,119,65,-12782,118.29
00137A0000011803,01,"9/30/2014 1:26:34 AM",553,118,65,-12782,118.29
00137A0000011803,01,"9/30/2014 1:26:44 AM",553,118,65,-12782,118.29
00137A0000011803,01,"9/30/2014 1:26:54 AM",553,119,65,-12781,118.291
00137A0000011803,01,"9/30/2014 1:27:04 AM",552,118,65,-12781,118.291
00137A0000011803,01,"9/30/2014 1:27:14 AM",553,118,65,-12781,118.291
00137A0000011803,01,"9/30/2014 1:27:24 AM",553,118,65,-12781,118.291
00137A0000011803,01,"9/30/2014 1:27:34 AM",553,118,65,-12781,118.291
00137A0000011803,01,"9/30/2014 1:27:44 AM",553,119,65,-12781,118.291
00137A0000011803,01,"9/30/2014 1:27:54 AM",552,118,65,-12780,118.292
00137A0000011803,01,"9/30/2014 1:28:04 AM",554,118,65,-12780,118.292
00137A0000011803,01,"9/30/2014 1:28:14 AM",553,118,65,-12780,118.292
00137A0000011803,01,"9/30/2014 1:28:24 AM",553,118,65,-12780,118.292
00137A0000011803,01,"9/30/2014 1:28:35 AM",553,119,65,-12780,118.292
00137A0000011803,01,"9/30/2014 1:28:45 AM",552,118,65,-12779,118.293
00137A0000011803,01,"9/30/2014 1:28:55 AM",552,118,65,-12779,118.293
00137A0000011803,01,"9/30/2014 1:29:05 AM",553,119,65,-12779,118.293
00137A0000011803,01,"9/30/2014 1:29:15 AM",552,118,65,-12779,118.293
00137A0000011803,01,"9/30/2014 1:29:25 AM",552,118,65,-12779,118.293
00137A0000011803,01,"9/30/2014 1:29:35 AM",553,119,65,-12779,118.293
00137A0000011803,01,"9/30/2014 1:29:45 AM",553,118,65,-12778,118.294
00137A0000011803,01,"9/30/2014 1:29:55 AM",553,118,65,-12778,118.294
00137A0000011803,01,"9/30/2014 1:30:05 AM",554,119,65,-12778,118.294
00137A0000011803,01,"9/30/2014 1:30:15 AM",553,118,65,-12778,118.294
00137A0000011803,01,"9/30/2014 1:30:25 AM",553,118,65,-12778,118.294
00137A0000011803,01,"9/30/2014 1:30:35 AM",552,118,65,-12777,118.295
00137A0000011803,01,"9/30/2014 1:30:45 AM",552,118,65,-12777,118.295
00137A0000011803,01,"9/30/2014 1:30:55 AM",552,118,65,-12777,118.295
00137A0000011803,01,"9/30/2014 1:31:05 AM",553,118,65,-12777,118.295
00137A0000011803,01,"9/30/2014 1:31:15 AM",553,119,65,-12777,118.295
00137A0000011803,01,"9/30/2014 1:31:25 AM",552,118,65,-12777,118.295
00137A0000011803,01,"9/30/2014 1:31:35 AM",553,119,65,-12776,118.296
00137A0000011803,01,"9/30/2014 1:31:45 AM",552,118,65,-12776,118.296
00137A0000011803,01,"9/30/2014 1:31:55 AM",553,119,65,-12776,118.296
00137A0000011803,01,"9/30/2014 1:32:05 AM",552,119,65,-12776,118.296
00137A0000011803,01,"9/30/2014 1:32:15 AM",552,118,65,-12776,118.296
00137A0000011803,01,"9/30/2014 1:32:25 AM",553,119,65,-12775,118.297
00137A0000011803,01,"9/30/2014 1:32:35 AM",552,118,65,-12775,118.297
00137A0000011803,01,"9/30/2014 1:32:45 AM",553,119,65,-12775,118.297
00137A0000011803,01,"9/30/2014 1:32:56 AM",551,118,65,-12775,118.297
00137A0000011803,01,"9/30/2014 1:33:06 AM",553,119,65,-12775,118.297
00137A0000011803,01,"9/30/2014 1:33:16 AM",552,119,65,-12775,118.297
00137A0000011803,01,"9/30/2014 1:33:26 AM",552,118,65,-12774,118.298
00137A0000011803,01,"9/30/2014 1:33:36 AM",553,119,65,-12774,118.298
00137A0000011803,01,"9/30/2014 1:33:46 AM",552,118,65,-12774,118.298
00137A0000011803,01,"9/30/2014 1:33:56 AM",552,118,65,-12774,118.298
00137A0000011803,01,"9/30/2014 1:34:06 AM",553,119,65,-12774,118.298
00137A0000011803,01,"9/30/2014 1:34:16 AM",552,118,65,-12773,118.299
00137A0000011803,01,"9/30/2014 1:34:26 AM",553,118,65,-12773,118.299
00137A0000011803,01,"9/30/2014 1:34:36 AM",553,119,65,-12773,118.299
00137A0000011803,01,"9/30/2014 1:34:46 AM",552,118,65,-12773,118.299
00137A0000011803,01,"9/30/2014 1:34:56 AM",553,119,65,-12773,118.299
00137A0000011803,01,"9/30/2014 1:35:06 AM",552,118,65,-12773,118.299
00137A0000011803,01,"9/30/2014 1:35:16 AM",553,119,65,-12772,118.3
00137A0000011803,01,"9/30/2014 1:35:26 AM",552,118,65,-12772,118.3
00137A0000011803,01,"9/30/2014 1:35:36 AM",553,119,65,-12772,118.3
00137A0000011803,01,"9/30/2014 1:35:46 AM",552,118,65,-12772,118.3
00137A0000011803,01,"9/30/2014 1:35:56 AM",553,119,65,-12772,118.3
00137A0000011803,01,"9/30/2014 1:36:06 AM",551,118,65,-12771,118.301
00137A0000011803,01,"9/30/2014 1:36:16 AM",553,119,65,-12771,118.301
00137A0000011803,01,"9/30/2014 1:36:26 AM",552,118,65,-12771,118.301
00137A0000011803,01,"9/30/2014 1:36:36 AM",553,119,65,-12771,118.301
00137A0000011803,01,"9/30/2014 1:36:46 AM",552,118,65,-12771,118.301
00137A0000011803,01,"9/30/2014 1:36:56 AM",552,118,65,-12771,118.301
00137A0000011803,01,"9/30/2014 1:37:06 AM",553,119,65,-12770,118.302
00137A0000011803,01,"9/30/2014 1:37:17 AM",553,118,65,-12770,118.302
00137A0000011803,01,"9/30/2014 1:37:27 AM",552,118,65,-12770,118.302
00137A0000011803,01,"9/30/2014 1:37:37 AM",552,118,65,-12770,118.302
00137A0000011803,01,"9/30/2014 1:37:47 AM",553,118,65,-12770,118.302
00137A0000011803,01,"9/30/2014 1:37:57 AM",553,119,65,-12769,118.303
00137A0000011803,01,"9/30/2014 1:38:07 AM",552,118,65,-12769,118.303
00137A0000011803,01,"9/30/2014 1:38:17 AM",552,118,65,-12769,118.303
00137A0000011803,01,"9/30/2014 1:38:27 AM",554,119,65,-12769,118.303
00137A0000011803,01,"9/30/2014 1:38:37 AM",553,118,65,-12769,118.303
00137A0000011803,01,"9/30/2014 1:38:47 AM",553,119,65,-12769,118.303
00137A0000011803,01,"9/30/2014 1:38:57 AM",554,119,65,-12768,118.304
00137A0000011803,01,"9/30/2014 1:39:07 AM",553,118,65,-12768,118.304
00137A0000011803,01,"9/30/2014 1:39:17 AM",552,118,65,-12768,118.304
00137A0000011803,01,"9/30/2014 1:39:27 AM",553,119,65,-12768,118.304
00137A0000011803,01,"9/30/2014 1:39:37 AM",553,118,65,-12768,118.304
00137A0000011803,01,"9/30/2014 1:39:47 AM",552,119,65,-12767,118.305
00137A0000011803,01,"9/30/2014 1:39:57 AM",553,119,65,-12767,118.305
00137A0000011803,01,"9/30/2014 1:40:07 AM",553,119,65,-12767,118.305
00137A0000011803,01,"9/30/2014 1:40:17 AM",552,119,65,-12767,118.305
00137A0000011803,01,"9/30/2014 1:40:27 AM",553,119,65,-12767,118.305
00137A0000011803,01,"9/30/2014 1:40:37 AM",552,118,65,-12767,118.305
00137A0000011803,01,"9/30/2014 1:40:47 AM",552,118,65,-12766,118.306
00137A0000011803,01,"9/30/2014 1:40:57 AM",553,119,65,-12766,118.306
00137A0000011803,01,"9/30/2014 1:41:07 AM",553,119,65,-12766,118.306
00137A0000011803,01,"9/30/2014 1:41:17 AM",552,118,65,-12766,118.306
00137A0000011803,01,"9/30/2014 1:41:27 AM",552,118,65,-12766,118.306
00137A0000011803,01,"9/30/2014 1:41:37 AM",552,118,65,-12765,118.307
00137A0000011803,01,"9/30/2014 1:41:48 AM",553,119,65,-12765,118.307
00137A0000011803,01,"9/30/2014 1:41:58 AM",553,118,65,-12765,118.307
00137A0000011803,01,"9/30/2014 1:42:08 AM",552,118,65,-12765,118.307
00137A0000011803,01,"9/30/2014 1:42:18 AM",553,119,65,-12765,118.307
00137A0000011803,01,"9/30/2014 1:42:28 AM",554,119,65,-12764,118.308
00137A0000011803,01,"9/30/2014 1:42:38 AM",552,118,65,-12764,118.308
00137A0000011803,01,"9/30/2014 1:42:48 AM",553,119,65,-12764,118.308
00137A0000011803,01,"9/30/2014 1:42:58 AM",552,118,65,-12764,118.308
00137A0000011803,01,"9/30/2014 1:43:08 AM",553,119,65,-12764,118.308
00137A0000011803,01,"9/30/2014 1:43:18 AM",552,118,65,-12764,118.308
00137A0000011803,01,"9/30/2014 1:43:28 AM",552,118,65,-12763,118.309
00137A0000011803,01,"9/30/2014 1:43:38 AM",553,119,65,-12763,118.309
00137A0000011803,01,"9/30/2014 1:43:48 AM",552,118,65,-12763,118.309
00137A0000011803,01,"9/30/2014 1:43:58 AM",552,119,65,-12763,118.309
00137A0000011803,01,"9/30/2014 1:44:08 AM",553,119,65,-12763,118.309
00137A0000011803,01,"9/30/2014 1:44:18 AM",552,119,65,-12762,118.31
00137A0000011803,01,"9/30/2014 1:44:28 AM",552,119,65,-12762,118.31
00137A0000011803,01,"9/30/2014 1:44:38 AM",553,119,65,-12762,118.31
00137A0000011803,01,"9/30/2014 1:44:48 AM",552,119,65,-12762,118.31
00137A0000011803,01,"9/30/2014 1:44:58 AM",551,119,65,-12762,118.31
00137A0000011803,01,"9/30/2014 1:45:08 AM",552,119,65,-12762,118.31
00137A0000011803,01,"9/30/2014 1:45:18 AM",552,119,65,-12761,118.311
00137A0000011803,01,"9/30/2014 1:45:28 AM",551,119,65,-12761,118.311
00137A0000011803,01,"9/30/2014 1:45:38 AM",551,118,65,-12761,118.311
00137A0000011803,01,"9/30/2014 1:45:48 AM",552,118,65,-12761,118.311
00137A0000011803,01,"9/30/2014 1:45:58 AM",552,119,65,-12761,118.311
00137A0000011803,01,"9/30/2014 1:46:08 AM",552,119,65,-12760,118.312
00137A0000011803,01,"9/30/2014 1:46:18 AM",553,119,65,-12760,118.312
00137A0000011803,01,"9/30/2014 1:46:29 AM",553,119,65,-12760,118.312
00137A0000011803,01,"9/30/2014 1:46:39 AM",553,119,65,-12760,118.312
00137A0000011803,01,"9/30/2014 1:46:49 AM",552,118,65,-12760,118.312
